Item ID,AegisName,English Name,Category,EquipLevelMin,Slots,Exclusion Reason
1845,Probation_Knuckle,Trial Sura's Knuckle,Weapons,100,1,Trade.NoStorage=true
1848,Rebeginer_SR_Nuckle,Beginner Sura's Knuckle,Weapons,100,1,Trade.NoStorage=true
2033,Toughen_Metal_Staff,Enhanced Metal Staff,Weapons,100,1,Trade.NoStorage=true
2040,Probation_Staff,Trial Warlock's Staff,Weapons,100,1,Trade.NoStorage=true
2046,Rebeginer_WL_Staff,Beginner Warlock's Staff,Weapons,100,1,Trade.NoStorage=true
2687,Steel_Flower_C,Steel Flower,Headgear,100,0,Trade.NoStorage=true
2841,Caracas_Ring,Caracas Ring,Accessories,100,0,Trade.NoStorage=true
13132,Toughen_Metal_Revolver,Enhanced Metal Revolver,Weapons,100,1,Trade.NoStorage=true
13136,Probation_Revolver,Trial Rebel's Revolver,Weapons,100,1,Trade.NoStorage=true
13144,Rebeginer_RL_Gun,Beginner Rebel's Revolver,Weapons,100,1,Trade.NoStorage=true
13330,Toughen_Metal_Shuriken,Enhanced Metal Huuma Shuriken,Weapons,100,1,Trade.NoStorage=true
13336,Probation_Huuma,Trial Ninja's Huuma Shuriken,Weapons,100,1,Trade.NoStorage=true
13341,Rebeginer_KO_Humma,Beginner Kagerou&Oboro's Huuma Shuriken,Weapons,100,1,Trade.NoStorage=true
13483,Rebeginer_GN_Sword,Beginner Genetic's Sword,Weapons,100,1,Trade.NoStorage=true
15250,Rebeginer_Suits,Beginner's Suit,Armor,100,1,Trade.NoStorage=true
15461,Apollo_Armor_TH,2nd Anniversary Apollo Armor,Armor,150,1,Trade.NoStorage=true
15462,Jupiter_Armor_TH,2nd Anniversary Jupiter Armor,Armor,150,1,Trade.NoStorage=true
15463,Mars_Armor_TH,2nd Anniversary Mars Armor,Armor,150,1,Trade.NoStorage=true
15464,Ceres_Armor_TH,2nd Anniversary Keres Armor,Armor,150,1,Trade.NoStorage=true
15465,Vinus_Armor_TH,2nd Anniversary Venus Armor,Armor,150,1,Trade.NoStorage=true
15466,Vulcan_Armor_TH,2nd Anniversary Vulcan Armor,Armor,150,1,Trade.NoStorage=true
15467,Neptune_Armor_TH,2nd Anniversary Neptune Armor,Armor,150,1,Trade.NoStorage=true
15468,Neptune_ArmorDoram_TH,2nd Anniversary Neptune Armor (Doram),Armor,150,1,Trade.NoStorage=true
15969,Twin_Canon_TH,Twin Cannon,Headgear,100,0,Trade.NoStorage=true
16054,Toughen_Metal_Mace,Enhanced Metal Mace,Weapons,100,1,Trade.NoStorage=true
16064,Probation_Mace,Trial Genetic's Mace,Weapons,100,1,Trade.NoStorage=true
16075,Rebeginer_NC_Mace,Beginner Mechanic's Mace,Weapons,100,1,Trade.NoStorage=true
16076,Rebeginer_N2_Mace,Beginner Super Novice's Mace,Weapons,100,1,Trade.NoStorage=true
18141,Toughen_Metal_Bow,Enhanced Metal Bow,Weapons,100,1,Trade.NoStorage=true
18150,Probation_CrossBow,Trail Ranger' Crossbow,Weapons,100,1,Trade.NoStorage=true
18151,Probation_Bow,Trail Wanderers & Minstrel's Bow,Weapons,100,1,Trade.NoStorage=true
18165,Rebeginer_RN_Bow,Beginner Ranger's Bow,Weapons,100,1,Trade.NoStorage=true
18166,Rebeginer_WM_Bow,Beginner Wanderer & Minstrels' Bow,Weapons,100,1,Trade.NoStorage=true
19310,Rebeginer_Cap,Beginner's Cap,Headgear,100,0,Trade.NoStorage=true
19853,C_Filir_Wing_Ears,Costume Filir Wings,Costumes,1,0,Trade.NoStorage=true
20135,C12th_Crown,Costume 12 Anniversary Crown of Saint,Costumes,1,0,Trade.NoStorage=true
20136,C12th_ElvenEars,Costume 12 Anniversary Elf Ears,Costumes,1,0,Trade.NoStorage=true
20336,C_Sugared_Fruit_S,Classic Underneath Cyclone 2 Week Rental Box,Costumes,0,0,Rental item
20476,C_Costume01_L,Rental Costume Tipsy,Costumes,0,0,Rental item
20477,C_Costume02_L,Rental Costume Wrapping Ribbon,Costumes,0,0,Rental item
20478,C_Costume03_L,Rental Costume Royal Rabbit Crown,Costumes,0,0,Rental item
20479,C_Costume04_L,Rental Costume Fairy Feathers,Costumes,0,0,Rental item
20480,C_Costume05_L,Rental Costume Dog Officer,Costumes,0,0,Rental item
20505,C_Cupid_Wing_Skyblue,Costume Cupid Wing Skyblue,Costumes,0,0,Trade.NoStorage=true
20520,C_Costume07_L,Rental Costume Full Bloom Cherry Tree,Costumes,0,0,Rental item
20575,C_School_Bag_BL,Costume Backpack (Black),Costumes,0,0,Trade.NoStorage=true
20595,C_School_Bag_RD_E,Costume Novice Red Backpack,Costumes,0,0,Trade.NoStorage=true
20615,C_School_Bag_BU,Costume Beginner Blue Backpack,Costumes,0,0,Trade.NoStorage=true
20616,C_School_Bag_PU,Costume Beginner Purple Backpack,Costumes,0,0,Trade.NoStorage=true
20622,C_2023RTC_S_Robe1,Costume Winner of ROS 2023,Costumes,0,0,Trade.NoStorage=true
20623,C_2023RTC_S_Robe2,Costume Runner Up of ROS 2023,Costumes,0,0,Trade.NoStorage=true
20624,C_2023RTC_S_Robe3,Costume Second Runner-Up of ROS 2023,Costumes,0,0,Trade.NoStorage=true
20906,Rebeginer_Manteau,Beginner's Cloak,Garments,100,0,Trade.NoStorage=true
21023,Toughen_Metal_TH_Sword,Enhanced Metal Two-Handed Sword,Weapons,100,1,Trade.NoStorage=true
21030,Probation_TH_Sword,Trial Rune Knight's Two-Handed Sword,Weapons,100,1,Trade.NoStorage=true
21037,Rebeginer_RK_T_Sword,Beginner Rune Knight's Two-Handed Sword,Weapons,100,1,Trade.NoStorage=true
22173,Rebeginer_Boots,Beginner's Boots,Shoes,100,1,Trade.NoStorage=true
24387,Rebeginer_Armor_S,Beginner's Shadow Armor,Shadow Gear,100,0,Trade.NoStorage=true
24388,Rebeginer_Shield_S,Beginner's Shadow Shield,Shadow Gear,100,0,Trade.NoStorage=true
24389,Rebeginer_Shoes_S,Beginner's Shadow Shoes,Shadow Gear,100,0,Trade.NoStorage=true
24390,Rebeginer_Weapon_S,Beginner's Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24391,Rebeginer_Earring_S,Beginner's Shadow Earring,Shadow Gear,100,0,Trade.NoStorage=true
24392,Rebeginer_Pendant_S,Beginner's Shadow Pendant,Shadow Gear,100,0,Trade.NoStorage=true
24416,S_Timeoverload_Weapon,Temporal Transcendent Shadow Weapon,Shadow Gear,1,0,Trade.NoStorage=true
24417,S_Timeoverload_Armor,Temporal Transcendent Shadow Armor,Shadow Gear,1,0,Trade.NoStorage=true
24418,S_Timeoverload_Shield,Temporal Transcendent Shadow Shield,Shadow Gear,1,0,Trade.NoStorage=true
24419,S_Timeoverload_Shoes,Temporal Transcendent Shadow Shoes,Shadow Gear,1,0,Trade.NoStorage=true
24420,S_Timeoverload_Earing,Temporal Transcendent Shadow Earring,Shadow Gear,1,0,Trade.NoStorage=true
24421,S_Timeoverload_Pandent,Temporal Transcendent Shadow Pendant,Shadow Gear,1,0,Trade.NoStorage=true
24584,S_Booster_Armor,Booster Shadow Armor,Shadow Gear,100,0,Trade.NoStorage=true
24585,S_Booster_Shield,Booster Shadow Shield,Shadow Gear,100,0,Trade.NoStorage=true
24586,S_Booster_Shoes,Booster Shadow Shoes,Shadow Gear,100,0,Trade.NoStorage=true
24587,S_Booster_Earing,Booster Shadow Earring,Shadow Gear,100,0,Trade.NoStorage=true
24588,S_Booster_Pandent,Booster Shadow Pendant,Shadow Gear,100,0,Trade.NoStorage=true
24589,S_RK_B_Weapon,Rune Knight's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24590,S_LG_B_Weapon,Royal Guard's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24591,S_NC_B_Weapon,Mechanic's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24592,S_GN_B_Weapon,Genetic's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24593,S_GC_B_Weapon,Guillotine Cross' Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24594,S_SC_B_Weapon,Shadow Chaser's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24595,S_WL_B_Weapon,Warlock's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24596,S_SO_B_Weapon,Sorcerer's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24597,S_AB_B_Weapon,Archbishop's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24598,S_SR_B_Weapon,Sura's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24599,S_RA_B_Weapon,Ranger's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24600,S_WM_B_Weapon,Minstrel&Wanderer's Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24684,S_SNV_Weapon,Super Novice Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24687,S_1Para_Weapon,Paradise Shadow Weapon,Shadow Gear,0,0,Trade.NoStorage=true
24688,S_1Para_Shield,Paradise Shadow Shield,Shadow Gear,0,0,Trade.NoStorage=true
24689,S_1Para_Armor,Paradise Shadow Armor,Shadow Gear,0,0,Trade.NoStorage=true
24690,S_1Para_Shoes,Paradise Shadow Shoes,Shadow Gear,0,0,Trade.NoStorage=true
24691,S_1Para_Earing,Paradise Shadow Earring,Shadow Gear,0,0,Trade.NoStorage=true
24692,S_1Para_Pendant,Paradise Shadow Pendant,Shadow Gear,0,0,Trade.NoStorage=true
24693,S_2Para_Shield,Advanced Paradise Shadow Shield,Shadow Gear,100,0,Trade.NoStorage=true
24694,S_2Para_Armor,Advanced Paradise Shadow Armor,Shadow Gear,100,0,Trade.NoStorage=true
24695,S_2Para_Shoes,Advanced Paradise Shadow Shoes,Shadow Gear,100,0,Trade.NoStorage=true
24696,S_2Para_Earing,Advanced Paradise Shadow Earring,Shadow Gear,100,0,Trade.NoStorage=true
24697,S_2Para_Pendant,Advanced Paradise Shadow Pendant,Shadow Gear,100,0,Trade.NoStorage=true
24698,S_2Para_RK_Weapon,Rune Knight Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24699,S_2Para_LG_Weapon,Royal Guard Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24700,S_2Para_NC_Weapon,Mechanic Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24701,S_2Para_GN_Weapon,Genetic Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24702,S_2Para_GC_Weapon,Guillotine Cross Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24703,S_2Para_SC_Weapon,Shadow Chaser Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24704,S_2Para_WL_Weapon,Warlock Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24705,S_2Para_SO_Weapon,Sorcerer Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24706,S_2Para_AB_Weapon,Arch Bishop Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24707,S_2Para_SR_Weapon,Sura Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24708,S_2Para_RA_Weapon,Ranger Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24709,S_2Para_WM_Weapon,Minstrel & Wanderer Adva,Shadow Gear,100,0,Trade.NoStorage=true
24710,S_2Para_KO_Weapon,Kagerou & Oboro Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24711,S_2Para_RL_Weapon,Rebellion Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24712,S_2Para_SJ_Weapon,Star Emperor Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24713,S_2Para_SP_Weapon,Soul Reaper Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24714,S_2Para_SU_Weapon,Doram Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24715,S_2Para_NV_Weapon,Super Novice Advanced Paradise Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24739,S_SU_Weapon,Summoner Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24740,S_SJ_Weapon,Star Emperor Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24741,S_KO_Weapon,Kagerou & Oboro Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24742,S_RL_Weapon,Rebellion Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24743,S_SP_Weapon,Soul Reaper Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
24744,S_NV_Weapon,Super Novice Booster Shadow Weapon,Shadow Gear,100,0,Trade.NoStorage=true
26001,Toughen_Metal_Lance,Enhanced Metal Lance,Weapons,100,1,Trade.NoStorage=true
26015,Rebeginer_LG_Lance,Beginner Royal Guard's Lance,Weapons,100,1,Trade.NoStorage=true
26112,Probation_Foxtail,Trial Summoner's Foxtail,Weapons,100,1,Trade.NoStorage=true
26119,Rebeginer_SO_Rod,Beginner Sorcerer's Staff,Weapons,100,1,Trade.NoStorage=true
26120,Rebeginer_DO_Rod,Beginner Summoner's Foxtail,Weapons,100,1,Trade.NoStorage=true
28015,Toughen_Metal_Katar,Enhanced Metal Katar,Weapons,100,1,Trade.NoStorage=true
28024,Probation_Katar,Trial Guillotine Cross's Katar,Weapons,100,1,Trade.NoStorage=true
28027,Rebeginer_GC_Katar,Beginner Guillotine Cross's Katar,Weapons,100,1,Trade.NoStorage=true
28113,Toughen_Metal_THand_Axe,Enhanced Metal Two-Handed Axe,Weapons,100,1,Trade.NoStorage=true
28120,Probation_TH_Axe,Trial Mechanic's Two-Handed Axe,Weapons,100,1,Trade.NoStorage=true
28215,Probation_Rifle,Trial Rebel's Rifle,Weapons,100,1,Trade.NoStorage=true
28216,Probation_Gatling_Gun,Trial Rebel's Gatling Gun,Weapons,100,1,Trade.NoStorage=true
28217,Probation_Launcher,Trial Rebel's Grenade Launcher,Weapons,100,1,Trade.NoStorage=true
28218,Probation_Shotgun,Trial Rebel's Shotgun,Weapons,100,1,Trade.NoStorage=true
28566,Rebeginer_Ring,Beginner's Ring,Accessories,100,0,Trade.NoStorage=true
28607,Toughen_Metal_Book,Enhanced Metal Book,Weapons,100,1,Trade.NoStorage=true
28613,Probation_Magicbook,Trial Sorcerer's Magic Book,Weapons,100,1,Trade.NoStorage=true
28614,Probation_Bible,Trial Archbishop's Bible,Weapons,100,1,Trade.NoStorage=true
28616,Rebeginer_AB_Bible,Beginner Archbishop's Bible,Weapons,100,1,Trade.NoStorage=true
28714,Toughen_Metal_Dagger,Enhanced Metal Dagger,Weapons,100,1,Trade.NoStorage=true
28726,Probation_Dagger,Trial Shadow Chaser's Dagger,Weapons,100,1,Trade.NoStorage=true
28740,Rebeginer_SC_Dagger,Beginner Shadow Chaser's Dagger,Weapons,100,1,Trade.NoStorage=true
28953,Poring_B_Shield,Poring Battle Shield,Shields,150,1,Trade.NoStorage=true
31105,C_RoCelebrationHat,Costume RO Celebration Hat,Costumes,1,0,Trade.NoStorage=true
31262,C_Disposable_3D_Glass,Costume Disposable 3D Glasses,Costumes,1,0,Trade.NoStorage=true
31263,C_Disposable_Popcorn,Costume Disposable Popcorn Hat,Costumes,1,0,Trade.NoStorage=true
31319,C_Fan_Of_Summer_R,[Rental] Costume Midsummer Fan,Costumes,1,0,Trade.NoStorage=true
31320,C_Pinwheel_Cap_R,[Rental] Costume Pinwheel,Costumes,1,0,Trade.NoStorage=true
31469,C_Costume08_L,[Rental] Chocolate Mushroom Wig,Costumes,1,0,Trade.NoStorage=true
31477,C_Costume06_L,[Rental] Costume Witch Cape,Costumes,1,0,Trade.NoStorage=true
31537,C_Return_TW_2th_Hat,Costume: 2nd Anniversary Hat,Costumes,1,0,Trade.NoStorage=true
31701,C_ScarfOfHero_R,Costume Warrior Scarf (Rental),Costumes,1,0,Rental item
31977,C_Rent_Dog_Officer_TH,[Rental] Costume Dog Officer,Costumes,0,0,Rental item
32004,Probation_Lance,Trial Royal Guard's Lance,Weapons,100,1,Trade.NoStorage=true
400064,JP_Helm22_L,Rental Owl Viscount Silk Hat,Headgear,100,0,Rental item
400070,JP_Helm28_L,Rental Crown of the Phoenix,Headgear,100,1,Rental item
400079,BioWeapon_Helm_LG,Trial Diadem,Headgear,170,1,Trial item
400139,2Para_Cap_A,Advanced Paradise Luxury Cap,Headgear,100,0,Trade.NoStorage=true
400140,2Para_Cap_B,Advanced Paradise Hat,Headgear,100,0,Trade.NoStorage=true
400484,aegis_400484,Costume Bomb Hat,Costumes,0,0,Trade.NoStorage=true
400485,aegis_400485,Costume Twinkling Star,Costumes,0,0,Trade.NoStorage=true
410008,JP_Helm32_L,[Rental] Phalanx,Headgear,100,0,Trade.NoStorage=true
410018,Booster_Mask_A,Booster Mask A-type,Headgear,130,1,Trade.NoStorage=true
410019,Booster_Mask_B,Booster Mask B-type,Headgear,130,1,Trade.NoStorage=true
410020,Booster_Mask_C,Booster Mask C-type,Headgear,130,1,Trade.NoStorage=true
410301,C_Comp_Dragon_Hat,[NFS] Costume Little Abyss Dragon,Costumes,0,0,Trade.NoStorage=true
420153,Booster_Scarf_A,Booster Scarf A-type,Headgear,130,0,Trade.NoStorage=true
420154,Booster_Scarf_B,Booster Scarf B-type,Headgear,130,0,Trade.NoStorage=true
420155,Booster_Scarf_C,Booster Scarf C-type,Headgear,130,0,Trade.NoStorage=true
420231,MD_Hol_Protection,Constellation's Protection,Headgear,250,0,Trade.NoStorage=true
420308,Comp_Mob_Scarf,[NFS] Mob Scarf,Headgear,100,0,Trade.NoStorage=true
440003,C_Pretty_Rabbit_Hood_E,Costume Novice Rabbit Hood,Costumes,0,0,Trade.NoStorage=true
440006,C_Black_Cat_Hood_kr,Costume Black Cat Hood,Costumes,0,0,Trade.NoStorage=true
440007,C_Squirrel_Ear_Hat_Kr,Costume Beginner Squirrel Ear Hat,Costumes,0,0,Trade.NoStorage=true
440009,C_Black_Moon_Cat_kr,Costume Beginner Black Moon Cat,Costumes,0,0,Trade.NoStorage=true
450001,Atker_Plate,Attacker Booster Plate,Armor,100,1,Trade.NoStorage=true
450002,Ele_Robe,Elemental Booster Robe,Armor,100,1,Trade.NoStorage=true
450003,Defn_Robe,Defender Booster Robe,Armor,100,1,Trade.NoStorage=true
450004,Ran_Suits,Ranger Booster Suits,Armor,100,1,Trade.NoStorage=true
450018,Noblesse_Breath_Armor,Noblesse Breath Armor,Armor,100,1,Trade.NoStorage=true
450019,Noblesse_Knight_Armor,Noblesse Knight Armor,Armor,100,1,Trade.NoStorage=true
450020,Noblesse_Spear_Armor,Noblesse Spear Armor,Armor,100,1,Trade.NoStorage=true
450021,Noblesse_Genesis_Armor,Noblesse Genesis Armor,Armor,100,1,Trade.NoStorage=true
450022,Noblesse_Sharp_Suit,Noblesse Sharp Suit,Armor,100,1,Trade.NoStorage=true
450023,Noblesse_Aim_Suit,Noblesse Aimed suit,Armor,100,1,Trade.NoStorage=true
450024,Noblesse_Severe_Suit,Noblesse Severe Suit,Armor,100,1,Trade.NoStorage=true
450025,Noblesse_Reverb_Suit,Noblesse Reverb Suit,Armor,100,1,Trade.NoStorage=true
450026,Noblesse_Adora_Robe,Noblesse Adora Robe,Armor,100,1,Trade.NoStorage=true
450027,Noblesse_Duple_Robe,Noblesse Duple Robe,Armor,100,1,Trade.NoStorage=true
450028,Noblesse_Tonado_Armor,Noblesse Tornado Armor,Armor,100,1,Trade.NoStorage=true
450029,Noblesse_Vulcan_Armor,Noblesse Vulcan Armor,Armor,100,1,Trade.NoStorage=true
450030,Noblesse_Kart_Suit,Noblesse Cart Cannon Suit,Armor,100,1,Trade.NoStorage=true
450031,Noblesse_Kart_Suit2,Noblesse Cart Tornado Suit,Armor,100,1,Trade.NoStorage=true
450032,Noblesse_Rolling_Suit,Noblesse Rolling Suit,Armor,100,1,Trade.NoStorage=true
450033,Noblesse_Assasin_Suit,Noblesse Assassin Suit,Armor,100,1,Trade.NoStorage=true
450034,Noblesse_Fatal_Suit,Noblesse Fatal Suit,Armor,100,1,Trade.NoStorage=true
450035,Noblesse_Stalker_Suit,Noblesse Stalker Suit,Armor,100,1,Trade.NoStorage=true
450036,Noblesse_Picky_Robe,Noblesse Picky Robe,Armor,100,1,Trade.NoStorage=true
450037,Noblesse_Carrot_Robe,Noblesse Catnip Robe,Armor,100,1,Trade.NoStorage=true
450038,Noblesse_Trip_Suit,Noblesse Trip Suit,Armor,100,1,Trade.NoStorage=true
450039,Noblesse_Firerain_Suit,Noblesse Fire Rain Suit,Armor,100,1,Trade.NoStorage=true
450040,Noblesse_Crimson_Robe,Noblesse Crimson Robe,Armor,100,1,Trade.NoStorage=true
450041,Noblesse_Frost_Robe,Noblesse Frost Robe,Armor,100,1,Trade.NoStorage=true
450042,Noblesse_Psychic_Robe,Noblesse Psychic Robe,Armor,100,1,Trade.NoStorage=true
450043,Noblesse_Dust_Robe,Noblesse Dust Robe,Armor,100,1,Trade.NoStorage=true
450044,Noblesse_Sun_Suit,Noblesse Sun Suit,Armor,100,1,Trade.NoStorage=true
450045,Noblesse_Moon_Suit,Noblesse Moon Suit,Armor,100,1,Trade.NoStorage=true
450046,Noblesse_Ninja_Suit,Noblesse Ninja Suit,Armor,100,1,Trade.NoStorage=true
450047,Noblesse_Kunai_Suit,Noblesse Kunai Suit,Armor,100,1,Trade.NoStorage=true
450048,Noblesse_Swhoo_Robe,Noblesse Eswhoo Robe,Armor,100,1,Trade.NoStorage=true
450049,Noblesse_Explosion_Robe,Noblesse Explosion Robe,Armor,100,1,Trade.NoStorage=true
450050,Noblesse_Knuckle_Suit,Noblesse Knuckle Suit,Armor,100,1,Trade.NoStorage=true
450051,Noblesse_Tiger_Suit,Noblesse Tiger Suit,Armor,100,1,Trade.NoStorage=true
450052,Imperial_Breath_Armor,Imperial Breath Armor,Armor,125,1,Trade.NoStorage=true
450053,Imperial_Knight_Armor,Imperial Knight Armor,Armor,125,1,Trade.NoStorage=true
450054,Imperial_Spear_Armor,Imperial Spear Armor,Armor,125,1,Trade.NoStorage=true
450055,Imperial_Genesis_Armor,Imperial Genesis Armor,Armor,125,1,Trade.NoStorage=true
450056,Imperial_Sharp_Suit,Imperial Sharp Suit,Armor,125,1,Trade.NoStorage=true
450057,Imperial_Aim_Suit,Imperial Aimed Suit,Armor,125,1,Trade.NoStorage=true
450058,Imperial_Severe_Suit,Imperial Severe Suit,Armor,125,1,Trade.NoStorage=true
450059,Imperial_Reverb_Suit,Imperial Reverb Suit,Armor,125,1,Trade.NoStorage=true
450060,Imperial_Adora_Robe,Imperial Adora Robe,Armor,125,1,Trade.NoStorage=true
450061,Imperial_Duple_Robe,Imperial Duple Robe,Armor,125,1,Trade.NoStorage=true
450062,Imperial_Knuckle_Suit,Imperial Knuckle Suit,Armor,125,1,Trade.NoStorage=true
