Item ID,AegisName,English Name,Category,EquipLevelMin,Slots,Exclusion Reason
450063,Imperial_Tiger_Suit,Imperial Tiger Suit,Armor,125,1,Trade.NoStorage=true
450064,Imperial_Tonado_Armor,Imperial Tornado Armor,Armor,125,1,Trade.NoStorage=true
450065,Imperial_Vulcan_Armor,Imperial Vulcan Armor,Armor,125,1,Trade.NoStorage=true
450066,Imperial_Kart_Suit,Imperial Cart Cannon Suit,Armor,125,1,Trade.NoStorage=true
450067,Imperial_Kart_Suit2,Imperial Cart Tornado Suit,Armor,125,1,Trade.NoStorage=true
450068,Imperial_Rolling_Suit,Imperial Rolling Suit,Armor,125,1,Trade.NoStorage=true
450069,Imperial_Assasin_Suit,Imperial Assassin Suit,Armor,125,1,Trade.NoStorage=true
450070,Imperial_Fatal_Suit,Imperial Fatal Suit,Armor,125,1,Trade.NoStorage=true
450071,Imperial_Stalker_Suit,Imperial Stalker Suit,Armor,125,1,Trade.NoStorage=true
450072,Imperial_Picky_Robe,Imperial Picky Robe,Armor,125,1,Trade.NoStorage=true
450073,Imperial_Carrot_Robe,Imperial Catnip Robe,Armor,125,1,Trade.NoStorage=true
450074,Imperial_Trip_Suit,Imperial Trip Suit,Armor,125,1,Trade.NoStorage=true
450075,Imperial_Firerain_Suit,Imperial Fire Rain Suit,Armor,125,1,Trade.NoStorage=true
450076,Imperial_Crimson_Robe,Imperial Crimson Robe,Armor,125,1,Trade.NoStorage=true
450077,Imperial_Frost_Robe,Imperial Frost Robe,Armor,125,1,Trade.NoStorage=true
450078,Imperial_Psychic_Robe,Imperial Psychic Robe,Armor,125,1,Trade.NoStorage=true
450079,Imperial_Dust_Robe,Imperial Dust Robe,Armor,125,1,Trade.NoStorage=true
450080,Imperial_Sun_Suit,Imperial Sun Suit,Armor,125,1,Trade.NoStorage=true
450081,Imperial_Moon_Suit,Imperial Moon Suit,Armor,125,1,Trade.NoStorage=true
450082,Imperial_Ninja_Suit,Imperial Ninja Suit,Armor,125,1,Trade.NoStorage=true
450083,Imperial_Kunai_Suit,Imperial Kunai Suit,Armor,125,1,Trade.NoStorage=true
450084,Imperial_Swhoo_Robe,Imperial Eswhoo Robe,Armor,125,1,Trade.NoStorage=true
450085,Imperial_Explosion_Robe,Imperial Explosion Robe,Armor,125,1,Trade.NoStorage=true
450086,Grace_Breath_Armor,Grace Breath Armor,Armor,150,1,Trade.NoStorage=true
450087,Grace_Knight_Armor,Grace Knight Armor,Armor,150,1,Trade.NoStorage=true
450088,Grace_Spear_Armor,Grace Spear Armor,Armor,150,1,Trade.NoStorage=true
450089,Grace_Genesis_Armor,Grace Genesis Armor,Armor,150,1,Trade.NoStorage=true
450090,Grace_Sharp_Suit,Grace Sharp Suit,Armor,150,1,Trade.NoStorage=true
450091,Grace_Aim_Suit,Grace Aimed Suit,Armor,150,1,Trade.NoStorage=true
450092,Grace_Severe_Suit,Grace Severe Suit,Armor,150,1,Trade.NoStorage=true
450093,Grace_Reverb_Suit,Grace Reverb Suit,Armor,150,1,Trade.NoStorage=true
450094,Grace_Adora_Robe,Grace Adora Robe,Armor,150,1,Trade.NoStorage=true
450095,Grace_Duple_Robe,Grace Duple Robe,Armor,150,1,Trade.NoStorage=true
450096,Grace_Knuckle_Suit,Grace Knuckle Suit,Armor,150,1,Trade.NoStorage=true
450097,Grace_Tiger_Suit,Grace Tiger Suit,Armor,150,1,Trade.NoStorage=true
450098,Grace_Tonado_Armor,Grace Tornado Armor,Armor,150,1,Trade.NoStorage=true
450099,Grace_Vulcan_Armor,Grace Vulcan Armor,Armor,150,1,Trade.NoStorage=true
450100,Grace_Kart_Suit,Grace Cart Cannon Suit,Armor,150,1,Trade.NoStorage=true
450101,Grace_Kart_Suit2,Grace Cart Tornado Suit,Armor,150,1,Trade.NoStorage=true
450102,Grace_Rolling_Suit,Grace Rolling Suit,Armor,150,1,Trade.NoStorage=true
450103,Grace_Assasin_Suit,Grace Assassin Suit,Armor,150,1,Trade.NoStorage=true
450104,Grace_Fatal_Suit,Grace Fatal Suit,Armor,150,1,Trade.NoStorage=true
450105,Grace_Stalker_Suit,Grace Stalker Suit,Armor,150,1,Trade.NoStorage=true
450106,Grace_Picky_Robe,Grace Picky Robe,Armor,150,1,Trade.NoStorage=true
450107,Grace_Carrot_Robe,Grace Catnip Robe,Armor,150,1,Trade.NoStorage=true
450108,Grace_Trip_Suit,Grace Trip Suit,Armor,150,1,Trade.NoStorage=true
450109,Grace_Firerain_Suit,Grace Fire Rain Suit,Armor,150,1,Trade.NoStorage=true
450110,Grace_Crimson_Robe,Grace Crimson Robe,Armor,150,1,Trade.NoStorage=true
450111,Grace_Frost_Robe,Grace Frost Robe,Armor,150,1,Trade.NoStorage=true
450112,Grace_Psychic_Robe,Grace Psychic Robe,Armor,150,1,Trade.NoStorage=true
450113,Grace_Dust_Robe,Grace Dust Robe,Armor,150,1,Trade.NoStorage=true
450114,Grace_Sun_Suit,Grace Sun Suit,Armor,150,1,Trade.NoStorage=true
450115,Grace_Moon_Suit,Grace Moon Suit,Armor,150,1,Trade.NoStorage=true
450116,Grace_Ninja_Suit,Grace Ninja Suit,Armor,150,1,Trade.NoStorage=true
450117,Grace_Kunai_Suit,Grace Kunai Suit,Armor,150,1,Trade.NoStorage=true
450118,Grace_Swhoo_Robe,Grace Eswhoo Robe,Armor,150,1,Trade.NoStorage=true
450119,Grace_Explosion_Robe,Grace Explosion Robe,Armor,150,1,Trade.NoStorage=true
450121,Noblesse_Snovice_Suit,Noblesse Super Novice Suit,Armor,100,1,Trade.NoStorage=true
450122,Noblesse_Snovice_Robe,Noblesse Super Novice Robe,Armor,100,1,Trade.NoStorage=true
450123,Imperial_Snovice_Suit,Imperial Super Novice Suit,Armor,125,1,Trade.NoStorage=true
450124,Imperial_Snovice_Robe,Imperial Super Novice Robe,Armor,125,1,Trade.NoStorage=true
450125,Grace_Snovice_Suit,Grace Super Novice Suit,Armor,150,1,Trade.NoStorage=true
450126,Grace_Snovice_Robe,Grace Super Novice Robe,Armor,150,1,Trade.NoStorage=true
450147,E_Illusion_Armor_A,Illusion Armor Type A (Bound),Armor,130,1,Trade.NoStorage=true
450148,E_Illusion_Armor_B,Illusion Armor Type B (Bound),Armor,130,1,Trade.NoStorage=true
450185,2Para_Armor_A,Paradise Luxury Suit,Armor,100,0,Trade.NoStorage=true
450186,2Para_Armor_B,Advanced Paradise Robe,Armor,100,0,Trade.NoStorage=true
450218,E_Auto_Armor_A,Automatic Armor A-type (Bound),Armor,160,1,Trade.NoStorage=true
450219,E_Auto_Armor_B,Automatic Armor B-type (Bound),Armor,160,1,Trade.NoStorage=true
450282,Flame_E_R_Armor2,Engraved Fiery Earth Rune Armor,Armor,250,1,Trade.NoStorage=true
450283,Ice_S_R_Suits2,Engraved Icy Storm Rune Suit,Armor,250,1,Trade.NoStorage=true
450284,Soul_P_R_Robe2,Engraved Soul Purifying Rune Robe,Armor,250,1,Trade.NoStorage=true
450285,Corrupt_P_R_Cloth2,Engraved Corrupted Poison Rune Cloth,Armor,250,1,Trade.NoStorage=true
470000,Atker_Greave,Attacker Booster Greaves,Shoes,100,1,Trade.NoStorage=true
470001,Ele_Shoes,Elemental Booster Shoes,Shoes,100,1,Trade.NoStorage=true
470002,Defn_Shoes,Defender Booster Shoes,Shoes,100,1,Trade.NoStorage=true
470003,Ran_Boots,Ranger Booster Boots,Shoes,100,1,Trade.NoStorage=true
470016,Noblesse_Attack_Boots,Noblesse Attack Boots,Shoes,100,1,Trade.NoStorage=true
470017,Noblesse_Magic_Boots,Noblesse Magic Boots,Shoes,100,1,Trade.NoStorage=true
470018,Imperial_Attack_Boots,Imperial Attack Boots,Shoes,125,1,Trade.NoStorage=true
470019,Imperial_Magic_Boots,Imperial Magic Boots,Shoes,125,1,Trade.NoStorage=true
470020,Grace_Attack_Boots,Grace Attack Boots,Shoes,150,1,Trade.NoStorage=true
470021,Grace_Magic_Boots,Grace Magic Boots,Shoes,150,1,Trade.NoStorage=true
470054,E_Illusion_Leg_A,Illusion Leg Type A (Bound),Shoes,130,1,Trade.NoStorage=true
470055,E_Illusion_Leg_B,Illusion Leg Type B (Bound),Shoes,130,1,Trade.NoStorage=true
470069,2Para_Boots_A,Paradise Luxury Boots,Shoes,100,0,Trade.NoStorage=true
470093,2Para_Boots_B,Advanced Paradise Shoes,Shoes,100,0,Trade.NoStorage=true
470125,E_Auto_Leg_A,Automatic Leg A-type (Bound),Shoes,160,1,Trade.NoStorage=true
470126,E_Auto_Leg_B,Automatic Leg B-type (Bound),Shoes,160,1,Trade.NoStorage=true
470325,Thanos_Boots1,Thanos Boots (Warrior),Shoes,190,1,Trade.NoStorage=true
470326,Thanos_Boots2,Thanos Boots (Shooter),Shoes,190,1,Trade.NoStorage=true
470327,Thanos_Boots3,Thanos Boots (Magic),Shoes,190,1,Trade.NoStorage=true
470328,Thanos_Boots4,Thanos Boots (Fighter),Shoes,190,1,Trade.NoStorage=true
480000,Atker_Manteau,Attacker Booster Manteau,Garments,100,1,Trade.NoStorage=true
480001,Ele_Muffler,Elemental Booster Muffler,Garments,100,1,Trade.NoStorage=true
480002,Defn_Muffler,Defender Booster Muffler,Garments,100,1,Trade.NoStorage=true
480003,Ran_Manteau,Ranger Booster Manteau,Garments,100,1,Trade.NoStorage=true
480012,Noblesse_Attack_Manteau,Noblesse Attack Manteau,Garments,100,1,Trade.NoStorage=true
480014,Noblesse_Magic_Manteau,Noblesse Magic Manteau,Garments,100,1,Trade.NoStorage=true
480016,Imperial_Attack_Manteau,Imperial Attack Manteau,Garments,125,1,Trade.NoStorage=true
480017,Imperial_Magic_Manteau,Imperial Magic Manteau,Garments,125,1,Trade.NoStorage=true
480018,Grace_Attack_Manteau,Grace Attack Manteau,Garments,150,1,Trade.NoStorage=true
480019,Grace_Magic_Manteau,Grace Magic Manteau,Garments,150,1,Trade.NoStorage=true
480062,E_Illusion_Engine_A,Illusion Engine Wing Type A (Bound),Garments,130,1,Trade.NoStorage=true
480063,E_Illusion_Engine_B,Illusion Engine Wing Type A (Bound),Garments,130,1,Trade.NoStorage=true
480105,2Para_Manteau_A,Advanced Paradise Manteau,Garments,100,0,Trade.NoStorage=true
480106,2Para_Manteau_B,Advanced Paradise Muffler,Garments,100,0,Trade.NoStorage=true
480185,E_Auto_Engine_A,Automatic Engine wing A-type (Bound),Garments,160,1,Trade.NoStorage=true
480186,E_Auto_Engine_B,Automatic Engine wing B-type (Bound),Garments,160,1,Trade.NoStorage=true
480406,C_Comp_Valkyrie_Wing,[NFS] Costume Valkyrie Wings,Costumes,0,0,Trade.NoStorage=true
480425,Bio_CapeMelee_TH,Biolab Cape (Melee),Garments,170,1,Trade.NoStorage=true
480426,Bio_CapeMagic_TH,Biolab Cape (Magic),Garments,170,1,Trade.NoStorage=true
480427,Bio_CapeRange_TH,Biolab Cape (Range),Garments,170,1,Trade.NoStorage=true
490004,Atker_Ring,Attacker Booster Ring,Accessories,100,1,Trade.NoStorage=true
490005,Ele_Earing,Elemental Booster Earrings,Accessories,100,1,Trade.NoStorage=true
490006,Defn_Earing,Defender Booster Earrings,Accessories,100,1,Trade.NoStorage=true
490007,Ran_Brooch,Range Booster Brooches,Accessories,100,1,Trade.NoStorage=true
490014,Noblesse_Attack_Ring,Noblesse Attack Ring,Accessories,100,1,Trade.NoStorage=true
490015,Noblesse_Magic_Ring,Noblesse Magic Ring,Accessories,100,1,Trade.NoStorage=true
490017,Imperial_Attack_Ring,Imperial Attack Ring,Accessories,125,1,Trade.NoStorage=true
490018,Imperial_Magic_Ring,Imperial Magic Ring,Accessories,125,1,Trade.NoStorage=true
490019,Grace_Attack_Ring,Grace Attack Ring,Accessories,150,1,Trade.NoStorage=true
490020,Grace_Magic_Ring,Grace Magic Ring,Accessories,150,1,Trade.NoStorage=true
490072,E_Illusion_B_R,Illusion Booster R(Bound),Accessories,130,1,Trade.NoStorage=true
490073,E_Illusion_B_L,Illusion Booster L(Bound),Accessories,130,1,Trade.NoStorage=true
490074,E_Illusion_BC_R,Illusion Battle Chip R(Bound),Accessories,130,1,Trade.NoStorage=true
490075,E_Illusion_BC_L,Illusion Battle Chip L(Bound),Accessories,130,1,Trade.NoStorage=true
490087,4th_Q_Necklace,Hourglass Necklace,Accessories,200,0,Trade.NoStorage=true
490126,2Para_Acc_L_A,Advanced Paradise Ring,Accessories,100,0,Trade.NoStorage=true
490127,2Para_Acc_R_A,Advanced Paradise Gloves,Accessories,100,0,Trade.NoStorage=true
490128,2Para_Acc_L_B,Advanced Paradise Magic Ring,Accessories,100,0,Trade.NoStorage=true
490129,2Para_Acc_R_B,Advanced Paradise Necklace,Accessories,100,0,Trade.NoStorage=true
490214,E_Auto_B_R,Automatic Booster R (Bound),Accessories,160,1,Trade.NoStorage=true
490215,E_Auto_B_L,Automatic Booster L (Bound),Accessories,160,1,Trade.NoStorage=true
490216,E_Auto_BC_R,Automatic Battle Chip R (Bound),Accessories,160,1,Trade.NoStorage=true
490217,E_Auto_BC_L,Automatic Battle chip L (Bound),Accessories,160,1,Trade.NoStorage=true
490384,Charm_Of_Moon_CN,Amulet of the Moon,Accessories,100,1,Trade.NoStorage=true
490439,Comp_Unkn_Hero_SC,[NFS] Ring of Unknown Hero (Shadow Chaser),Accessories,100,1,Trade.NoStorage=true
490462,Comp_S_Novice_Figure,[NFS] Super Novice Figure,Accessories,100,0,Trade.NoStorage=true
490522,Comp_Unkn_Hero_Ring_WM,[NFS] Ring of Unknown Hero (Minstrel&Wanderer),Accessories,100,1,Trade.NoStorage=true
490651,Comp_Scarf_Rebell_MSP,[NFS] Rebellion's Scarf,Accessories,100,1,Trade.NoStorage=true
490653,Comp_Cel_Brooch_K_MSP,[NFS] Celine's Brooch,Accessories,100,1,Trade.NoStorage=true
490654,Comp_Ball_Of_Rasen_MSP,[NFS] Rasen Fuma's Orb,Accessories,100,1,Trade.NoStorage=true
500001,Boost_Sword,Booster Sword,Weapons,100,2,Trade.NoStorage=true
500015,PG_B_Sword,Pressure Genesis Booster Sword,Weapons,100,0,Trade.NoStorage=true
500016,HS_T_Sword,Hell Tornado Booster Sword,Weapons,100,0,Trade.NoStorage=true
500036,3Para_Sword_LG,Paradise Royal Guard Sword,Weapons,100,0,Trade.NoStorage=true
500037,3Para_Sword_GN,Paradise Genetic Sword,Weapons,100,0,Trade.NoStorage=true
500042,SP_B_Saber,Super Psychic Booster Saber,Weapons,100,0,Trade.NoStorage=true
500043,SI_B_Saber,Super Ignition Booster Saber,Weapons,100,0,Trade.NoStorage=true
510001,Boost_Dagger,Booster Dagger,Weapons,100,2,Trade.NoStorage=true
510002,Boost_Nindo,Booster Nindo,Weapons,100,2,Trade.NoStorage=true
510017,CA_B_Dagger,Counter Assault Booster Dagger,Weapons,100,0,Trade.NoStorage=true
510018,MF_B_Dagger,Magic Fatal Booster Dagger,Weapons,100,0,Trade.NoStorage=true
510038,3Para_Dagger_SC,Paradise Shadow Chaser Dagger,Weapons,100,0,Trade.NoStorage=true
510039,3Para_Dagger_NV,Paradise Super Novice Dagger,Weapons,100,0,Trade.NoStorage=true
510069,SN_B_Dagger,Super Novice Booster Dagger,Weapons,100,0,Trade.NoStorage=true
520000,Boost_Axe,Booster Axe,Weapons,100,2,Trade.NoStorage=true
520012,3Para_Axe_NC,Paradise Mechanic Axe,Weapons,100,0,Trade.NoStorage=true
530000,Boost_Spear,Booster Spear,Weapons,100,2,Trade.NoStorage=true
530005,BC_B_Spear,Vanishing Cannon Booster Spear,Weapons,100,0,Trade.NoStorage=true
530018,3Para_Spear_LG,Paradise Royal Guard Spear,Weapons,100,0,Trade.NoStorage=true
540000,Boost_Spl_Book,Booster Spellbook,Weapons,100,2,Trade.NoStorage=true
540001,Boost_Text,Booster Book,Weapons,100,2,Trade.NoStorage=true
540009,SB_B_Book,Spell Bolt Booster Book,Weapons,100,0,Trade.NoStorage=true
540031,3Para_Book1_SO,Paradise Sorcerer Magic Book,Weapons,100,0,Trade.NoStorage=true
540032,3Para_Book2_SO,Paradise Sorcerer Spell Book,Weapons,100,0,Trade.NoStorage=true
540033,3Para_Book1_SJ,Paradise Star Emperor Book of the Sun,Weapons,100,0,Trade.NoStorage=true
540034,3Para_Book2_SJ,Paradise Star Emperor Book of the Moon,Weapons,100,0,Trade.NoStorage=true
540039,ML_B_Book,Moon Starlight Booster Book,Weapons,100,0,Trade.NoStorage=true
540040,SS_B_Book,Sunshine Booster Book,Weapons,100,0,Trade.NoStorage=true
550001,Boost_Soul_Rod,Booster Rod,Weapons,100,2,Trade.NoStorage=true
550002,Boost_Foxtail,Booster Foxtail,Weapons,100,2,Trade.NoStorage=true
550010,ES_B_Stick,Elemental Spell Booster Stick,Weapons,100,0,Trade.NoStorage=true
550011,AN_B_Wand,Adonus Booster Wand,Weapons,100,0,Trade.NoStorage=true
550041,3Para_Rod_AB,Paradise Arch Bishop Staff,Weapons,100,0,Trade.NoStorage=true
550042,3Para_Foxtail1_SU,Paradise Summoner Foxtail,Weapons,100,0,Trade.NoStorage=true
550043,3Para_Foxtail2_SU,Paradise Summoner Foxtail Model,Weapons,100,0,Trade.NoStorage=true
550044,3Para_Wand_NV,Paradise Super Novice Wand,Weapons,100,0,Trade.NoStorage=true
550050,SP_B_Fox,Lunatic Picky Booster Foxtail,Weapons,100,0,Trade.NoStorage=true
550051,GB_B_Fox,Catnip Booster Foxtail Model,Weapons,100,0,Trade.NoStorage=true
550052,ES_B_Staff,Es Booster Staff,Weapons,100,0,Trade.NoStorage=true
550053,EC_B_Staff,Evil Curse Booster Staff,Weapons,100,0,Trade.NoStorage=true
550079,SN_B_Wand,Super Novice Booster Wand,Weapons,100,0,Trade.NoStorage=true
560000,Boost_Knuckle,Booster Knuckles,Weapons,100,2,Trade.NoStorage=true
560006,PS_B_Knuckle,Rampage Arrow Booster Knuckle,Weapons,100,0,Trade.NoStorage=true
560007,CP_B_Knuckle,Sky Cannon Booster Knuckle,Weapons,100,0,Trade.NoStorage=true
560024,3Para_Knuckle_SR,Paradise Sura Knuckle,Weapons,100,0,Trade.NoStorage=true
560025,3Para_Claw_SR,Paradise Sura Claw,Weapons,100,0,Trade.NoStorage=true
570000,Boost_Guitar,Booster Guitar,Weapons,100,2,Trade.NoStorage=true
570010,MV_B_Violin,Metallic Vibration Booster Violin,Weapons,100,0,Trade.NoStorage=true
570022,3Para_Violin_MI,Paradise Minstrel Violin,Weapons,100,0,Trade.NoStorage=true
570023,3Para_Harp_MI,Paradise Minstrel Harp,Weapons,100,0,Trade.NoStorage=true
570024,RS_B_Violin,Rainstorm Booster Violin,Weapons,100,0,Trade.NoStorage=true
580000,Boost_Whip,Booster Whip,Weapons,100,2,Trade.NoStorage=true
580010,MV_B_Whip,Metallic Vibration Booster Whip,Weapons,100,0,Trade.NoStorage=true
580022,3Para_Whip_WA,Paradise Wanderer Whip,Weapons,100,0,Trade.NoStorage=true
580023,3Para_Rope_WA,Paradise Wanderer Rope,Weapons,100,0,Trade.NoStorage=true
580024,RS_B_Whip,Rainstorm Booster Whip,Weapons,100,0,Trade.NoStorage=true
590000,Boost_Hall,Booster Mace,Weapons,100,2,Trade.NoStorage=true
590008,AK_B_Mace,Arm Knuckle Booster Mace,Weapons,100,0,Trade.NoStorage=true
590009,AC_B_Club,Acid Cannon Booster Club,Weapons,100,0,Trade.NoStorage=true
590010,DD_B_Mace,Dupledex Booster Mace,Weapons,100,0,Trade.NoStorage=true
590028,3Para_Mace_GN,Paradise Genetic Mace,Weapons,100,0,Trade.NoStorage=true
590029,3Para_Mace_AB,Paradise Arch Bishop Mace,Weapons,100,0,Trade.NoStorage=true
600001,Boost_TH_Sword,Booster Two-handed Sword,Weapons,100,2,Trade.NoStorage=true
600012,IW_B_T_Sword,Ignition Wave Booster Two-handed Sword,Weapons,100,0,Trade.NoStorage=true
600021,3Para_T_Sword_RK,Paradise Rune Knight Two-Handed Sword,Weapons,100,0,Trade.NoStorage=true
610000,Boost_Katar,Booster Katar,Weapons,100,2,Trade.NoStorage=true
610013,RC_B_Katar,Rolling Cross Booster Katar,Weapons,100,0,Trade.NoStorage=true
610026,3Para_Katar1_GC,Paradise Guillotine Cross Chakram,Weapons,100,0,Trade.NoStorage=true
610027,3Para_Katar2_GC,Paradise Guillotine Cross Katar,Weapons,100,0,Trade.NoStorage=true
610028,CA_B_Katar,Counter Assault Booster Katar,Weapons,100,0,Trade.NoStorage=true
620003,PT_B_Axe,Power Swing Booster Axe,Weapons,100,0,Trade.NoStorage=true
620012,3Para_T_Axe_NC,Paradise Mechanic Two-Handed Axe,Weapons,100,0,Trade.NoStorage=true
630008,HB_B_T_Spear,Hundred Breath Booster Spear,Weapons,100,0,Trade.NoStorage=true
630015,3Para_Lance_RK,Paradise Rune Knight Lance,Weapons,100,0,Trade.NoStorage=true
640000,Boost_Staff,Booster Staff,Weapons,100,2,Trade.NoStorage=true
640009,CS_B_Staff,Crimson Strain Booster Staff,Weapons,100,0,Trade.NoStorage=true
640010,CJ_B_Staff,Chain Jack Booster Staff,Weapons,100,0,Trade.NoStorage=true
640023,3Para_Staff_WL,Paradise Warlock Staff,Weapons,100,0,Trade.NoStorage=true
640024,3Para_Wand_WL,Paradise Warlock Wand,Weapons,100,0,Trade.NoStorage=true
640025,3Para_Staff_SP,Paradise Soul Reaper Staff,Weapons,100,0,Trade.NoStorage=true
640026,3Para_Rod_SP,Paradise Soul Reaper Soulstick,Weapons,100,0,Trade.NoStorage=true
650012,3Para_Humma1_KO,Paradise Kagerou&Oboro Fuuma Shuriken,Weapons,100,0,Trade.NoStorage=true
650013,3Para_Humma2_KO,Paradise Kagerou&Oboro Cross Fuuma Shuriken,Weapons,100,0,Trade.NoStorage=true
650017,FCH_B_Huuma,Wind Spear Petal Booster Huuma Shuriken,Weapons,100,0,Trade.NoStorage=true
650018,SN_B_Huuma,Cross Petal Booster Huuma Shuriken,Weapons,100,0,Trade.NoStorage=true
700001,Boost_Bow,Booster Bow,Weapons,100,2,Trade.NoStorage=true
700014,TB_B_Bow,Triangle Bomb Booster Bow,Weapons,100,0,Trade.NoStorage=true
700015,AS_B_Bow,Arrow Booster Bow,Weapons,100,0,Trade.NoStorage=true
700016,SB_B_Bow,Sharpbolt Booster Bow,Weapons,100,0,Trade.NoStorage=true
700017,RS_B_Bow,Rainstorm Booster Bow,Weapons,100,0,Trade.NoStorage=true
700041,3Para_Bow_SC,Paradise Shadow Chaser Bow,Weapons,100,0,Trade.NoStorage=true
700042,3Para_Bow1_RA,Paradise Ranger Bow,Weapons,100,0,Trade.NoStorage=true
700043,3Para_Bow2_RA,Paradise Ranger Crossbow,Weapons,100,0,Trade.NoStorage=true
800006,3Para_Revolver_RL,Paradise Rebellion Revolver,Weapons,100,0,Trade.NoStorage=true
800008,DF_B_Revolver,Desperado Fire Booster Revolver,Weapons,100,0,Trade.NoStorage=true
830000,Boost_Gatling,Booster Gatling,Weapons,100,2,Trade.NoStorage=true
830004,3Para_Gatling_RL,Paradise Rebellion Gatling Gun,Weapons,100,0,Trade.NoStorage=true
830007,FR_B_Gatling,Fire Round Booster Gatling Gun,Weapons,100,0,Trade.NoStorage=true
