Letter,Item ID,AegisName,Name,Price,Non-MVP Source Count,Source Mobs
A,31022,XM_Teddy_Bear_Card,Abandoned Teddy Bear Card,1000000,1,2995 Abandoned Teddy Bear (XM_TEDDY_BEAR)
A,300142,ILL_Deviace_Card,Abysmal Deviace Card,1000000,1,20803 Deep Sea Deviace (ILL_DEVIACE)
A,300150,ILL_King_Dramoh_Card,Abysmal King Dramoh Card,1000000,1,20810 Deep Sea King Dramoh (ILL_KING_DRAMOH)
A,4140,Knight_Of_Abyss_Card,Abysmal Knight Card,1000000,1,1219 Abysmal Knight (KNIGHT_OF_ABYSS)
A,300143,ILL_Marse_Card,Abysmal Marse Card,1000000,1,20804 Deep Sea Marse (ILL_MARSE)
A,300144,ILL_Merman_Card,Abysmal Merman Card,1000000,1,20805 Deep Sea Merman (ILL_MERMAN)
A,300141,ILL_Obeaune_Card,Abysmal Obeaune Card,1000000,1,20802 Deep Sea Obeaune (ILL_OBEAUNE)
A,300149,ILL_Phen_Card,Abysmal Phen Card,1000000,1,20809 Deep Sea Phen (ILL_PHEN)
A,300146,ILL_Sedora_Card,Abysmal Sedora Card,1000000,1,20806 Deep Sea Sedora (ILL_SEDORA)
A,300140,ILL_Sropho_Card,Abysmal Sropho Card,1000000,1,20801 Deep Sea Sropho (ILL_SROPHO)
A,300148,ILL_Strouf_Card,Abysmal Strouf Card,1000000,1,20808 Deep Sea Strouf (ILL_STROUF)
A,300147,ILL_Sword_Fish_Card,Abysmal Swordfish Card,1000000,1,20807 Deep Sea Swordfish (ILL_SWORD_FISH)
A,300005,Abyss_Man_Card,Abyssman Card,1000000,1,20603 Abyssman (ABYSSMAN)
A,4409,Agav_Card,Agav Card,1000000,2,1769 Agav (AGAV); 2911 Swift Agav (C1_AGAV)
A,4605,UndeadKnightM_Card,Agony Of Royal Knight Card,1000000,1,2473 1st Commander of Destruc (MG_M_UNDEAD_KNIGHT)
A,27181,AirShip_Raid_Card,Airship Raid Card,1000000,6,3175 Rotar Zairo (E1_ROTAR_ZAIRO); 3176 Gremlin (E1_GREMLIN); 3177 Beholder (E1_BEHOLDER); 3178 Acidus (E1_ACIDUS); 3179 Acidus (E1_ACIDUS_); 3180 Wywern (E1_G_S_NYDHOG)
A,4244,Alarm_Card,Alarm Card,1000000,2,1193 Alarm (ALARM); 2910 Elusive Alarm (C5_ALARM)
A,4253,Alice_Card,Alice Card,1000000,1,1275 Alice (ALICE)
A,4401,Alicel_Card,Alicel Card,1000000,2,1735 Alicel (ALICEL); 2909 Furious Alicel (C4_ALICEL)
A,4402,Aliot_Card,Aliot Card,1000000,1,1736 Aliot (ALIOT)
A,4400,Aliza_Card,Aliza Card,1000000,2,1737 Aliza (ALIZA); 2908 Aliza Ringleader (C3_ALIZA)
A,4252,Alligator_Card,Alligator Card,1000000,3,1271 Alligator (ALLIGATOR); 2907 Solid Alligator (C2_ALLIGATOR); 3416 Alligator (MIN_ALLIGATOR)
A,4515,Alnoldi_Card,Alnoldi Card,1000000,2,2151 Rafflesia Alnoldi (ALNOLDI); 2906 Swift Rafflesia Arnoldi (C1_ALNOLDI)
A,4567,Alphoccio_Card,Alphoccio Card,1000000,1,2226 Alphoccio (ALPHOCCIO)
A,4245,Am_Mut_Card,Am Mut Card,1000000,1,1301 Am Mut (AM_MUT)
A,4032,Ambernite_Card,Ambernite Card,1000000,2,1094 Ambernite (AMBERNITE); 2905 Elusive Ambernite (C5_AMBERNITE)
A,300254,Amitera_Card,Amitera Card,1000000,1,20924 Amitera (CHIMERA_AMITERA)
A,4062,Anacondaq_Card,Anacondaq Card,1000000,3,1030 Anacondaq (ANACONDAQ); 2904 Furious Anacondaq (C4_ANACONDAQ); 3398 Anacondaq (MIN_ANACONDAQ)
A,27293,Ancient_Megalith_Card,Ancient Megalith Card,1000000,1,20272 Ancient Megalith (ILL_MEGALITH)
A,4387,Ancient_Mimic_Card,Ancient Mimic Card,1000000,2,1699 Ancient Mimic (ANCIENT_MIMIC); 2903 Ancient Mimic Ringleader (C3_ANCIENT_MIMIC)
A,4248,Ancient_Mummy_Card,Ancient Mummy Card,1000000,1,1297 Ancient Mummy (ANCIENT_MUMMY)
A,27292,Ancient_Sta_Golem_Card,Ancient Stalactic Golem Card,1000000,1,20271 Ancient Stalactic Golem (ILL_STALACTIC_GOLEM)
A,27295,Ancient_S_Shooter_Card,Ancient Stone Shooter Card,1000000,1,20274 Ancient Stone Shooter (ILL_STONE_SHOOTER)
A,4473,Ancient_Tree_Card,Ancient Tree Card,1000000,1,2019 Ancient Tree (ANCIENT_TREE)
A,27291,Ancient_Trijoint_Card,Ancient Tri Joint Card,1000000,1,20270 Ancient Tri Joint (ILL_TRI_JOINT)
A,27297,Ancient_W_Fighter_Card,Ancient Wootan Fighter Card,1000000,1,20276 Ancient Wootan Fighter (ILL_WOOTAN_FIGHTER)
A,27296,Ancient_W_Shooter_Card,Ancient Wootan Shooter Card,1000000,1,20275 Ancient Wootan Shooter (ILL_WOOTAN_SHOOTER)
A,4249,Ancient_Worm_Card,Ancient Worm Card,1000000,1,1305 Ancient Worm (ANCIENT_WORM)
A,4043,Andre_Card,Andre Card,1000000,11,1095 Andre (ANDRE); 1105 Deniro (DENIRO); 1160 Piere (PIERE); 1237 Andre (META_ANDRE); 1238 Piere (META_PIERE); 1239 Deniro (META_DENIRO); 2857 Elusive Deniro (C5_DENIRO); 2902 Solid Andre (C2_ANDRE); 3402 Deniro (MIN_DENIRO); 3403 Piere (MIN_PIERE); 3404 Andre (MIN_ANDRE)
A,4013,Andre_Egg_Card,Andre Egg Card,1000000,2,1097 Ant Egg (ANT_EGG); 1236 Ant Egg (META_ANT_EGG)
A,4054,Angeling_Card,Angeling Card,1000000,1,1096 Angeling (ANGELING)
A,4513,Angra_Mantis_Card,Angra Mantis Card,1000000,3,2133 Angra Mantis (ANGRA_MANTIS); 2900 Elusive Angra Mantis (C5_ANGRA_MANTIS); 2901 Swift Angra Mantis (C1_ANGRA_MANTIS)
A,27082,AngerNineTail_Card,Angry Nine Tail Card,1000000,1,3759 Angry Nine Tail (ILL_NINE_TAIL)
A,4234,Anolian_Card,Anolian Card,1000000,2,1206 Anolian (ANOLIAN); 2899 Furious Anolian (C4_ANOLIAN)
A,4344,Anopheles_Card,Anopheles Card,1000000,3,1627 Anopheles (ANOPHELES); 2066 Anopheles (E_ANOPHELES); 2067 Anopheles (E_ANOPHELES_)
A,4596,AntiqueBook_Card,Antique Book Card,1000000,1,2366 Antique Book (ANTIQUE_BOOK)
A,4243,Antonio_Card,Antonio Card,1000000,1,2988 Wicked Vice Plant Manage (XM_ANTONIO)
A,4138,Anubis_Card,Anubis Card,1000000,1,1098 Anubis (ANUBIS)
A,4242,Apocalips_Card,Apocalipse Card,1000000,2,1365 Apocalypse (APOCALIPS); 2895 Furious Apocalypse (C4_APOCALIPS)
A,4443,Aqua_Elemental_Card,Aqua Elemental Card,1000000,1,2016 Aqua Elemental (AQUA_ELEMENTAL)
A,4241,Archangeling_Card,Arc Angeling Card,1000000,1,1388 Arc Angeling (ARCHANGELING)
A,4629,Arc_Elder_Card,Arc Elder Card,1000000,1,2920 Arc Elder (ARC_ELDER)
A,4371,Archdam_Card,Archdam Card,1000000,1,1668 Archdam (ARCHDAM)
A,4094,Archer_Skeleton_Card,Archer Skeleton Card,1000000,1,1016 Archer Skeleton (ARCHER_SKELETON)
A,4240,Arclouse_Card,Arclouze Card,1000000,3,1194 Arclouze (ARCLOUSE); 2893 Solid Arclouze (C2_ARCLOUSE); 2894 Arclouze Ringleader (C3_ARCLOUSE)
A,4114,Argiope_Card,Argiope Card,1000000,3,1099 Argiope (ARGIOPE); 2891 Elusive Argiope (C5_ARGIOPE); 2892 Swift Argiope (C1_ARGIOPE)
A,4075,Argos_Card,Argos Card,1000000,2,1100 Argos (ARGOS); 2890 Furious Argos (C4_ARGOS)
A,27249,Archi_Card,Arhi Card,1000000,1,2549 Arhi (GEFFEN_MAGE_1)
A,300097,Aries_Card,Aries Card,1000000,1,20677 Aries (MD_ARIES)
A,4575,Soheon_Card,Armed Guard Soheon Card,1000000,1,2254 Samurai Soheon (SOHEON)
A,4347,Armaia_Card,Armeyer Dinze Card,1000000,1,1654 Armeyer Dinze (ARMAIA)
A,300211,EP18_Ash_Toad_Card,Ash Toad Card,1000000,1,21295 Ash Toad (EP18_ASH_TOAD)
A,300218,EP18_Ashhopper_Card,Ashhopper Card,1000000,1,21302 Ashhopper (EP18_ASHHOPPER)
A,300219,EP18_Ashring_Card,Ashring Card,1000000,1,21303 Ashring (EP18_ASHRING)
A,4246,Assulter_Card,Assaulter Card,1000000,2,1315 Assaulter (ASSULTER); 2889 Assaulter Ringleader (C3_ASSULTER)
A,4247,Aster_Card,Aster Card,1000000,1,1266 Aster (ASTER)
A,4464,Aunoe_Card,Aunoe Card,1000000,1,1796 Aunoe (AUNOE)
B,4023,Desert_Wolf_Babe_Card,Baby Desert Wolf Card,1000000,4,1107 Baby Desert Wolf (DESERT_WOLF_B); 2855 Baby Desert Wolf Ringlea (C3_DESERT_WOLF_B); 2856 Furious Baby Desert Wolf (C4_DESERT_WOLF_B); 21324 Baby Gray Wolf (EP18_GREY_WOLF_BABY)
B,4233,Baby_Leopard_Card,Baby Leopard Card,1000000,1,1415 Baby Leopard (BABY_LEOPARD)
B,4591,Bakonawa_Card,Bakonawa Card,1000000,4,2320 Bakonawa (BAKONAWA_1); 2321 Bakonawa (BAKONAWA_2); 2322 Bakonawa (BAKONAWA_3); 2335 Bakonawa's Treasure (MA_TREASURE)
B,4518,Banaspaty_Card,Banaspaty Card,1000000,2,2154 Banaspaty (BANASPATY); 2888 Solid Banaspaty (C2_BANASPATY)
B,4590,Bangungot_Card,Bangungot Card,1000000,3,2317 Bangungot (BANGUNGOT_1); 2318 Bangungot (BANGUNGOT_2); 2327 Bangungot (BANGUNGOT_3)
B,4438,Banshee_Card,Banshee Card,1000000,2,1867 Banshee (BANSHEE); 2887 Swift Banshee (C1_BANSHEE)
B,4450,Banshee_Master_Card,Banshee Master Card,1000000,2,1974 Banshee Master (BANSHEE_MASTER); 2886 Elusive Banshee Master (C5_BANSHEE_MASTER)
B,4129,Baphomet__Card,Bapho Jr. Card,1000000,1,1101 Baphomet Jr. (BAPHOMET_)
B,4147,Baphomet_Card,Baphomet Card,1000000,1,1929 Unsealed Baphomet (BAPHOMET_I)
B,4391,Retribution_Card,Baroness of Retribution Card,1000000,4,1702 Baroness of Retribution (RETRIBUTION); 2684 Furious Baroness of Retr (C4_RETRIBUTION); 2685 Elusive Baroness of Retr (C5_RETRIBUTION); 2686 Swift Baroness of Retrib (C1_RETRIBUTION)
B,300102,Beta_Baths_A_Card,Bath Administrator Card,1000000,2,20635 Cleaning Robot (EP17_2_BETA_BATHS_A); 20636 Cleaning Robot (EP17_2_BETA_BATHS_B)
B,4119,Bathory_Card,Bathory Card,1000000,2,1102 Bathory (BATHORY); 2885 Furious Bathory (C4_BATHORY)
B,4307,Kind_Of_Beetle_Card,Beetle King Card,1000000,2,1494 Beetle King (KIND_OF_BEETLE); 2787 Furious Beetle King (C4_KIND_OF_BEETLE)
B,4356,Beholder_Card,Beholder Card,1000000,1,1633 Beholder (BEHOLDER)
B,4466,Beholder_Master_Card,Beholder Master Card,1000000,1,1975 Beholder Master (BEHOLDER_MASTER)
B,27306,Bellare_Card,Bellare Card,1000000,2,20350 A013 - Bellare (MD_A013_BELLARE); 20355 Heart Hunter Bellare (EP17_1_BELLARE1)
B,4627,Big_Bell_Card,Big Bell Card,1000000,1,2917 Big Bell (BIG_BELL)
B,4626,Big_Ben_Card,Big Ben Card,1000000,1,2916 Big Ben (BIG_BEN)
B,4074,BigFoot_Card,Bigfoot Card,1000000,3,1060 Bigfoot (BIGFOOT); 2884 Bigfoot Ringleader (C3_BIGFOOT); 3394 Bigfoot (MIN_BIGFOOT)
B,4215,Blazzer_Card,Blazer Card,1000000,1,1367 Blazer (BLAZZER)
B,4327,Blood_Butterfly_Card,Bloody Butterfly Card,1000000,2,1408 Bloody Butterfly (BLOOD_BUTTERFLY); 2883 Swift Bloody Butterfly (C1_BLOOD_BUTTERFLY)
B,4320,Bloody_Knight_Card,Bloody Knight Card,1000000,1,1268 Bloody Knight (BLOODY_KNIGHT)
B,4214,Bloody_Murderer_Card,Bloody Murderer Card,1000000,1,1507 Bloody Murderer (BLOODY_MURDERER)
B,4379,Acidus__Card,Blue Acidus Card,1000000,3,1716 Acidus (ACIDUS_); 2912 Solid Acidus (C2_ACIDUS_); 2913 Acidus Ringleader (C3_ACIDUS_)
B,300245,Bluemoon_Loli_Ruri_Card,Blue Moon Loli Ruri Card,1000000,1,20940 Blue Moon Loli Ruri (BLUEMOON_LOLI_RURI)
B,300124,Pitaya_B_Card,Blue Pitaya Card,1000000,2,20651 Blue Pitaya (EP17_2_PITAYA_B); 20662 Blue Pitaya (MD_PITAYA_B)
B,27256,Blut_Hase_Card,Blut Hase Card,1000000,1,2556 Blut Hase (GEFFEN_MAGE_6)
B,300121,EP17_2_Marc_Card,Boiling Marc Card,1000000,1,20644 Boiled Water Marc (EP17_2_MARC)
B,300118,EP17_2_Phen_Card,Boiling Phen Card,1000000,1,20643 Boiled Water Phen (EP17_2_PHEN)
B,300120,EP17_2_Piranha_Card,Boiling Piranha Card,1000000,1,20646 Boiled Water Piranha (EP17_2_PIRANHA)
B,300119,EP17_2_Sword_Fish_Card,Boiling Swordfish Card,1000000,1,20645 Boiled Water Swordfish (EP17_2_SWORD_FISH)
B,27105,Bomi_Card,Bomi Card,1000000,1,3756 Bomi (ILL_BOMI)
B,4212,Bon_Gun_Card,Bongun Card,1000000,1,1188 Bongun (BON_GUN)
B,300104,Bookworm_Card,Bookworm Card,1000000,1,20683 Bookworm (EP17_2_BOOKWORM)
B,4428,Bow_Guardian_Card,Bow Guardian Card,1000000,1,1830 Bow Guardian (BOW_GUARDIAN)
B,4472,Bradium_Goram_Card,Bradium Golem Card,1000000,2,2024 Bradium Golem (BRADIUM_GOLEM); 2882 Elusive Bradium Golem (C5_BRADIUM_GOLEM)
B,4390,Breeze_Card,Breeze Card,1000000,3,1692 Breeze (BREEZE); 2880 Breeze Ringleader (C3_BREEZE); 2881 Furious Breeze (C4_BREEZE)
B,4213,Brilight_Card,Brilight Card,1000000,1,1211 Brilight (BRILIGHT)
B,27324,Brinaranea_Card,Brinaranea Card,1000000,1,3091 Brinaranea (MM_BRINARANEA)
B,300076,Beta_Guards_Ng_Card,Broken Beta Guards Card,1000000,1,20639 Broken Beta Guards (EP17_2_BETA_GUARDS_NG)
B,300101,Beta_Cleaner_Card,Broken Cleaner Card,1000000,2,20633 Broken Cleaner (EP17_2_BETA_CLEANER_A); 20634 Broken Cleaner (EP17_2_BETA_CLEANER_B)
B,300087,Beta_Scissore_Ng_Card,Broken Gardener Beta Card,1000000,1,20631 Broken Gardener Beta (MD_BETA_SCISSORE_NG)
B,300077,O_Cleaner_Ng_Card,Broken Omega Cleaner Card,1000000,1,20641 Broken Cleaning Robot Ω (EP17_2_OMEGA_CLEANER_NG)
B,27176,Rr_Cramp_Card,Brown Rat Card,1000000,1,3788 Brown Rat (RR_CRAMP)
B,300241,Brutal_Murderer_Card,Brutal Murderer Card,1000000,1,20937 Brutal Murderer (BRUTAL_MURDERER)
B,4582,Bungisngis_Card,Bungisngis Card,1000000,1,2309 Bungisngis (BUNGISNGIS)
B,4519,Butoijo_Card,Butoijo Card,1000000,1,2155 Butoijo (BUTOIJO)
B,4426,Byorgue_Card,Byorgue Card,1000000,1,1839 Byrogue (BYORGUE)
C,4063,Caramel_Card,Caramel Card,1000000,2,1103 Caramel (CARAMEL); 2878 Swift Caramel (C1_CARAMEL)
C,4288,Carat_Card,Carat Card,1000000,2,1267 Carat (CARAT); 2877 Elusive Carat (C5_CARAT)
C,4290,Cat_O_Nine_Tail_Card,Cat O' Nine Tails Card,1000000,1,1307 Cat o' Nine Tails (CAT_O_NINE_TAIL)
C,4289,Caterpillar_Card,Caterpillar Card,1000000,2,1300 Caterpillar (CATERPILLAR); 2876 Furious Caterpillar (C4_CATERPILLAR)
C,4368,Shecil_Card,Cecil Damon Card,1000000,2,1638 Cecil Damon (SHECIL); 2667 Solid Cecil Damon (C2_SHECIL)
C,4568,Ceila_Card,Celia Card,1000000,1,2223 Celia (CELIA)
C,4517,Cendrawasih_Card,Cendrawasih Card,1000000,1,2153 Cendrawasih (CENDRAWASIH)
C,4595,Cenere_Card,Cenere Card,1000000,1,2365 Cenere (CENERE)
C,4447,Centipede_Card,Centipede Card,1000000,2,1987 Centipede (CENTIPEDE); 2873 Swift Centipede (C1_CENTIPEDE)
C,4452,Centipede_Larva_Card,Centipede Larva Card,1000000,1,1999 Centipede Larva (CENTIPEDE_LARVA)
C,4661,Basilisk2_Card,Charge Basilisk Card,1000000,2,3503 Combat Basilisk (DR_BASILISK2); 3504 Combat Basilisk (DR_BASILISK3)
C,4569,Chen_Card,Chen Card,1000000,1,2224 Chen (CHEN)
C,4284,Chepet_Card,Chepet Card,1000000,1,1250 Chepet (CHEPET)
C,4300,Chimera_Card,Chimera Card,1000000,2,1283 Chimera (CHIMERA); 2485 Nightmare Chimera (NG_CHIMERA)
C,4285,Choco_Card,Choco Card,1000000,2,1214 Choco (CHOCO); 1861 Choco (E_CHOCO)
C,4009,Chonchon_Card,Chonchon Card,1000000,4,1011 Chonchon (CHONCHON); 1183 Chonchon (CHONCHON_); 2872 Elusive Chonchon (C5_CHONCHON); 3407 Chonchon (MIN_CHONCHON)
C,4235,Cookie_XMAS_Card,Christmas Cookie Card,1000000,1,1246 Christmas Cookie (COOKIE_XMAS)
C,4299,Clock_Card,Clock Card,1000000,3,1269 Clock (CLOCK); 2870 Clock Ringleader (C3_CLOCK); 2871 Furious Clock (C4_CLOCK)
C,4262,Evil_Cloud_Hermit_Card,Cloud Hermit Card,1000000,1,1412 Taoist Hermit (EVIL_CLOUD_HERMIT)
C,4475,Cobalt_Mineral_Card,Cobalt Mineral Card,1000000,1,1976 Cobalt Mineral (COBALT_MINERAL)
C,4041,Coco_Card,Coco Card,1000000,4,1104 Coco (COCO); 1860 Coco (E_COCO); 2868 Swift Coco (C1_COCO); 2869 Solid Coco (C2_COCO)
C,27286,Colorful_T_Bear_Card,Colorful Teddy Bear Card,1000000,5,20255 Red Teddy Bear (ILL_TEDDY_BEAR_R); 20256 Yellow Teddy Bear (ILL_TEDDY_BEAR_Y); 20257 Green Teddy Bear (ILL_TEDDY_BEAR_G); 20258 White Teddy Bear (ILL_TEDDY_BEAR_W); 20259 Blue Teddy Bear (ILL_TEDDY_BEAR_B)
C,4516,Comodo_Card,Comodo Card,1000000,2,2152 Comodo (COMODO); 2867 Elusive Comodo (C5_COMODO)
C,4015,Condor_Card,Condor Card,1000000,2,1009 Condor (CONDOR); 3388 Condor (MIN_CONDOR)
C,4293,Cookie_Card,Cookie Card,1000000,2,1265 Cookie (COOKIE); 2865 Cookie Ringleader (C3_COOKIE)
C,4448,Cornus_Card,Cornus Card,1000000,1,1992 Cornus (CORNUS)
C,4061,Cornutus_Card,Cornutus Card,1000000,2,1067 Cornutus (CORNUTUS); 2864 Solid Cornutus (C2_CORNUTUS)
C,27328,LivingDeath_Card,Corrupt Life Card,1000000,9,3010 Corrupt Orc Baby (EP14_3_DEATH_A_MOB1); 3011 Corrupt Baby Desert Wol (EP14_3_DEATH_A_MOB2); 3012 Corrupt Familiar (EP14_3_DEATH_A_MOB3); 3013 Corrupt Orc Warrior (EP14_3_DEATH_B_MOB1); 3014 Corrupt Desert Wolf (EP14_3_DEATH_B_MOB2); 3015 Corrupt Phen (EP14_3_DEATH_B_MOB3); 3016 Corrupt Orc Zombie (EP14_3_DEATH_C_MOB1); 3017 Corrupt Verit (EP14_3_DEATH_C_MOB2); 3018 Corrupt Megalodon (EP14_3_DEATH_C_MOB3)
C,27179,Coyote_Card,Coyote Card,1000000,1,3739 Coyote (COYOTE)
C,4153,Crab_Card,Crab Card,1000000,1,1073 Crab (CRAB)
C,4296,Cramp_Card,Cramp Card,1000000,1,1209 Cramp (CRAMP)
C,4040,Creamy_Card,Creamy Card,1000000,2,1018 Creamy (CREAMY); 2863 Swift Creamy (C1_CREAMY)
C,4298,Cremy_Fear_Card,Creamy Fear Card,1000000,1,1293 Creamy Fear (CREMY_FEAR)
C,31019,XM_Lude_Card,Creepy Demon Card,1000000,1,2992 Creepy Demon (XM_LUDE)
C,6716,Cri_Stone,CRI Stone (Upper),1000000,1,3075 Treasure (WA_TREASURE)
C,4297,Cruiser_Card,Cruiser Card,1000000,1,1248 Cruiser (CRUISER)
C,27122,Curupira_Card,Curupira Card,1000000,1,2074 Curupira (CURUPIRA)
D,4392,Observation_Card,Dame of Sentinel Card,1000000,2,1700 Dame of Sentinel (OBSERVATION); 2726 Dame of Sentinel Ringlea (C3_OBSERVATION)
D,31021,XM_Marionette_Card,Dancing Marionette Card,1000000,1,2994 Dancing Marionette (XM_MARIONETTE)
D,27165,Faceworm_D_Card,Dark Faceworm Card,1000000,1,2530 Dark Faceworm (FACEWORM_DARK)
D,4170,Dark_Frame_Card,Dark Frame Card,1000000,1,1260 Dark Frame (DARK_FRAME)
D,4169,Dark_Illusion_Card,Dark Illusion Card,1000000,1,1302 Dark Illusion (DARK_ILLUSION)
D,4468,Pinguicula_Dark_Card,Dark Pinguicula Card,1000000,2,2015 Dark Pinguicula (PINGUICULA_D); 2710 Solid Dark Pinguicula (C2_PINGUICULA_D)
D,4171,Dark_Priest_Card,Dark Priest Card,1000000,2,1198 Dark Priest (DARK_PRIEST); 2861 Furious Dark Priest (C4_DARK_PRIEST)
D,4449,Dark_Shadow_Card,Dark Shadow Card,1000000,1,2023 Dark Shadow (DARK_SHADOW)
D,300252,Deadre_Card,Deadre Card,1000000,1,20932 Deadre (DEADRE)
D,4388,Deathword_Card,Death Word Card,1000000,4,1698 Death Word (DEATHWORD); 2858 Swift Death Word (C1_DEATHWORD); 2859 Solid Death Word (C2_DEATHWORD); 2860 Death Word Ringleader (C3_DEATHWORD)
D,31016,XM_Tree_Card,Decorated Evil Tree Card,1000000,1,2987 Decorated Evil Tree (XM_TREE)
D,27322,Ahat_Card,Demon God's Apostle Ahat Card,1000000,1,3105 Demon God's Apostle Aha (MM_GB_MOROCC_1)
D,27323,Shnaim_Card,Demon God's Apostle Shnaim Card,1000000,1,3106 Demon God's Apostle Shn (MM_GB_MOROCC_4)
D,4173,Demon_Pungus_Card,Demon Pungus Card,1000000,1,1378 Demon Pungus (DEMON_PUNGUS)
D,4082,Desert_Wolf_Card,Desert Wolf Card,1000000,2,1106 Desert Wolf (DESERT_WOLF); 1220 Desert Wolf (M_DESERT_WOLF)
D,4397,Tha_Despero_Card,Despero of Thanatos Card,1000000,1,1705 Despero of Thanatos (THA_DESPERO)
D,4125,Deviace_Card,Deviace Card,1000000,1,1108 Deviace (DEVIACE)
D,4122,Deviruchi_Card,Deviruchi Card,1000000,2,1109 Deviruchi (DEVIRUCHI); 2854 Solid Deviruchi (C2_DEVIRUCHI)
D,4182,Diabolic_Card,Diabolic Card,1000000,1,1382 Diabolic (DIABOLIC)
D,300230,ILL_Andre_Card,Diligent Andre Card,1000000,1,21386 Diligent Andre (ILL_ANDRE)
D,300232,ILL_Andre_larva_Card,Diligent Andre Larva Card,1000000,1,21388 Diligent Andre Larva (ILL_ANDRE_LARVA)
D,300233,ILL_Deniro_Card,Diligent Deniro Card,1000000,1,21389 Diligent Deniro (ILL_DENIRO)
D,300234,ILL_Piere_Card,Diligent Piere Card,1000000,1,21390 Diligent Piere (ILL_PIERE)
D,300231,ILL_Andre_soldier_Card,Diligent Soldier Andre Card,1000000,1,21387 Diligent Soldier Andre (ILL_SOLDIER_ANDR)
D,300238,ILL_Vitata_Card,Diligent Vitata Card,1000000,1,21394 Diligent Vitata (ILL_VITATA)
D,4370,Dimik_Card,Dimik Card,1000000,6,1669 Dimik (DIMIK); 1670 Dimik (DIMIK_1); 1671 Dimik (DIMIK_2); 1672 Dimik (DIMIK_3); 1673 Dimik (DIMIK_4); 2853 Swift Dimik (C1_DIMIK_1)
D,27250,Dio_Anemos_Card,Dio Anemos Card,1000000,1,2550 Dio Anemos (GEFFEN_MAGE_2)
D,4181,Disguise_Card,Disguise Card,1000000,2,1506 Disguise (DISGUISE); 2852 Elusive Disguise (C5_DISGUISE)
D,300244,Disguiser_Card,Disguiser Card,1000000,1,20936 Disguiser (DISGUISER)
D,4098,Dokebi_Card,Dokebi Card,1000000,3,1110 Dokebi (DOKEBI); 2851 Furious Dokebi (C4_DOKEBI); 3393 Dokebi (MIN_DOKEBI)
D,4506,Dolomedes_Card,Dolomedes Card,1000000,2,2092 Dolomedes (DOLOMEDES); 2850 Dolomedes Ringleader (C3_DOLOMEDES)
D,27312,Dolor_Card,Dolor Card,1000000,2,20349 A013 - Dolor (MD_A013_DOLOR); 20361 Dolor (EP17_1_DOLOR1)
D,4398,Tha_Dolor_Card,Dolor of Thanatos Card,1000000,1,1707 Dolor of Thanatos (THA_DOLOR)
D,300250,Dolorian_Card,Dolorian Card,1000000,1,20930 Dolorian (DOLORIAN)
D,27019,DR815_Card,DR815 Card,1000000,1,3252 Machine Component (DR815)
