Letter,Item ID,AegisName,Name,Price,Non-MVP Source Count,Source Mobs
R,4353,Removal_Card,Remover Card,1000000,2,1682 Remover (REMOVAL); 2688 Remover Ringleader (C3_REMOVAL)
R,27015,RepairRobot_T_Card,Repair Robot Turbo Card,1000000,1,3248 Repair Robot Turbo (REPAIR_ROBOT_T)
R,4104,Requiem_Card,Requiem Card,1000000,2,1164 Requiem (REQUIEM); 2687 Solid Requiem (C2_REQUIEM)
R,300081,Assistant_Card,Research Assistant Bot Card,1000000,1,20622 Assistant Bot (MD_ASSISTANT)
R,27083,BitterBonGun_Card,Resentful Bongun Card,1000000,1,3761 Resentful Bongun (ILL_BON_GUN)
R,27085,BitterMunak_Card,Resentful Munak Card,1000000,1,3760 Resentful Munak (ILL_MUNAK)
R,27084,BitterSohee_Card,Resentful Sohee Card,1000000,1,3762 Resentful Sohee (ILL_SOHEE)
R,27086,BitterArcherSk_Card,Resentful Soldier Card,1000000,1,3763 Resentful Soldier (ILL_ARCHER_SKELETON)
R,27171,Cowraiders2_Card,Revolver Buffalo Bandit Card,1000000,1,3737 Buffalo Bandit Duelist (COWRAIDERS2)
R,4460,Ringco_Card,Rhyncho Card,1000000,1,2020 Rhyncho (RHYNCHO)
R,4185,Rideword_Card,Rideword Card,1000000,3,1195 Rideword (RIDEWORD); 2681 Swift Rideword (C1_RIDEWORD); 2682 Solid Rideword (C2_RIDEWORD)
R,27353,Firm_Blazzer_Card,Rigid Blazer Card,1000000,1,20372 Rigid Blazer (BLAZZER_H)
R,27350,Firm_Deleter1_Card,Rigid Earth Deleter Card,1000000,1,20375 Rigid Earth Deleter (DELETER2_H)
R,27349,Firm_Explosion_Card,Rigid Explosion Card,1000000,1,20376 Rigid Explosion (EXPLOSION_H)
R,27347,Firm_Kaho_Card,Rigid Kaho Card,1000000,1,20377 Rigid Kaho (KAHO_H)
R,27348,Firm_Lava_G_Card,Rigid Lava Golem Card,1000000,1,20378 Rigid Lava Golem (LAVA_GOLEM_H)
R,27352,Firm_Nightmare_T_Card,Rigid Nightmare Terror Card,1000000,1,20373 Rigid Nightmare Terror (NIGHTMARE_TERROR_H)
R,27351,Firm_Deleter2_Card,Rigid Sky Deleter Card,1000000,1,20374 Rigid Sky Deleter (DELETER1_H)
R,300105,Roaming_Splbook_Card,Roaming Spellbook Card,1000000,1,20684 Roaming Spellbook (EP17_2_ROAMING_SPLBOOK)
R,4699,Rock_Step_Card,Rock Step Card,1000000,1,3126 Lockstep (ROCK_STEP)
R,4021,Rocker_Card,Rocker Card,1000000,2,1052 Rocker (ROCKER); 2680 Elusive Rocker (C5_ROCKER)
R,4014,Roda_Frog_Card,Roda Frog Card,1000000,3,1012 Roda Frog (RODA_FROG); 2678 Roda Frog Ringleader (C3_RODA_FROG); 2679 Furious Roda Frog (C4_RODA_FROG)
R,4192,Rotar_Zairo_Card,Rotar Zairo Card,1000000,1,1392 Rotar Zairo (ROTAR_ZAIRO)
R,4422,Roween_Card,Roween Card,1000000,2,1782 Roween (ROWEEN); 2677 Solid Roween (C2_ROWEEN)
R,4581,Rudo_Card,Rudo Card,1000000,1,2256 Rudo (RUDO)
R,4194,Rybio_Card,Rybio Card,1000000,1,1201 Rybio (RYBIO)
S,4219,Sageworm_Card,Sage Worm Card,1000000,1,1281 Sage Worm (SAGEWORM)
S,4429,Salamander_Card,Salamander Card,1000000,2,1831 Salamander (SALAMANDER); 2675 Elusive Salamander (C5_SALAMANDER)
S,27308,Sanare_Card,Sanare Card,1000000,1,20357 Heart Hunter Sanare (EP17_1_SANARE1)
S,4101,Sand_Man_Card,Sandman Card,1000000,3,1165 Sandman (SAND_MAN); 2674 Furious Sandman (C4_SAND_MAN); 3409 Sandman (MIN_SAND_MAN)
S,4216,Sasquatch_Card,Sasquatch Card,1000000,1,1243 Sasquatch (SASQUATCH)
S,4017,Savage_Babe_Card,Savage Babe Card,1000000,2,1167 Savage Babe (SAVAGE_BABE); 2671 Swift Savage Babe (C1_SAVAGE_BABE)
S,4078,Savage_Card,Savage Card,1000000,4,1166 Savage (SAVAGE); 1221 Savage (M_SAVAGE); 2672 Solid Savage (C2_SAVAGE); 2673 Savage Ringleader (C3_SAVAGE)
S,4505,Scaraba_Card,Scaraba Card,1000000,7,2083 One-Horned Scaraba (HORN_SCARABA); 2084 Two-Horned Scaraba (HORN_SCARABA2); 2085 Antler Scaraba (ANTLER_SCARABA); 2086 Rake Scaraba (RAKE_SCARABA); 2693 Furious Rake Scaraba (C4_RAKE_SCARABA); 2799 Swift Uni-horn Scaraba (C1_HORN_SCARABA); 2896 Elusive Antler Scaraba (C5_ANTLER_SCARABA)
S,27172,Cowraiders3_Card,Scimitar Buffalo Bandit Card,1000000,1,3738 Bowie Buffalo Bandit (COWRAIDERS3)
S,4068,Scorpion_Card,Scorpion Card,1000000,3,1001 Scorpion (SCORPION); 2670 Elusive Scorpion (C5_SCORPION); 3406 Scorpion (MIN_SCORPION)
S,4660,Basilisk1_Card,Scout Basilisk Card,1000000,1,3502 Scout Basilisk (DR_BASILISK1)
S,27017,Scr_MT_Robots_Card,Scrap Robots Card,1000000,1,3250 Can Robot (SCR_MT_ROBOTS)
S,4326,See_Otter_Card,Sea-Otter Card,1000000,3,1323 Sea Otter (SEE_OTTER); 2668 Sea Otter Ringleader (C3_SEE_OTTER); 3413 Sea Otter (MIN_SEE_OTTER)
S,4312,Fur_Seal_Card,Seal Card,1000000,3,1317 Seal (FUR_SEAL); 2829 Swift Seal (C1_FUR_SEAL); 3415 Seal (MIN_FUR_SEAL)
S,4521,Sedora_Card,Sedora Card,1000000,2,2204 Sedora (SEDORA); 2669 Furious Lamp Rey (C4_SEDORA)
S,4414,Seeker_Card,Seeker Card,1000000,1,1774 Seeker (SEEKER)
S,300098,Aries_H_Card,Senior Aries Card,1000000,1,20678 Senior Aries (MD_ARIES_H)
S,300082,Assistant_H_Card,Senior Assistant Bot Card,1000000,1,20623 Senior Assistant Bot (MD_ASSISTANT_H)
S,300088,B_Scissore_Ng_H_Card,Senior Broken Gardener Card,1000000,1,20632 S. Broken Gardener Beta (MD_BETA_SCISSORE_NG_H)
S,300084,Dry_Rafflesia_H_Card,Senior Dry Rafflesia Card,1000000,1,20625 Senior Dry Rafflesia (MD_DRY_RAFFLESIA_H)
S,300096,Papila_Cae_H_Card,Senior Papila Cae Card,1000000,1,20675 Senior Papila Cae (MD_PAPILA_CAE_H)
S,300092,Papila_H_Card,Senior Papila Card,1000000,1,20670 Senior Papila (MD_PAPILA_H)
S,300094,Papila_Ruba_H_Card,Senior Papila Ruba Card,1000000,1,20672 Senior Papila Ruba (MD_PAPILA_RUBA_H)
S,300086,Alnoldi_Ex_H_Card,Senior Special Alnoldi Card,1000000,1,20627 Senior Special Alnoldi (MD_ALNOLDI_EX_H)
S,300109,EP17_2_Cramp_Card,Sewage Cramp Card,1000000,1,20686 Sewage Cramp (EP17_2_CRAMP)
S,300108,Venenum3_Card,Sewage Venenum Card,1000000,1,20685 Sewage Venenum (EP17_2_VENENUM3)
S,300110,Waterfall_Card,Sewage Waterfall Card,1000000,1,20687 Sewage Waterfall (EP17_2_WATERFALL)
S,4358,Seyren_Card,Seyren Windsor Card,1000000,1,1634 Seyren Windsor (SEYREN)
S,300117,Plasma_R2_Card,Sharp Spell Card,1000000,1,20694 Sharp Spell (EP17_2_PLASMA_R2)
S,4273,Shellfish_Card,Shell Fish Card,1000000,2,1074 Shellfish (SHELLFISH); 2666 Swift Shellfish (C1_SHELLFISH)
S,4230,Shinobi_Card,Shinobi Card,1000000,2,1401 Shinobi (SHINOBI); 2664 Furious Shinobi (C4_SHINOBI)
S,27287,Shining_T_Bear_Card,Shiny Teddy Bear Card,1000000,1,20260 Shining Teddy Bear (ILL_TEDDY_BEAR_S)
S,27170,Cowraiders1_Card,Shotgun Buffalo Bandit Card,1000000,1,3736 Buffalo Bandit Sharpsho (COWRAIDERS1)
S,4117,Side_Winder_Card,Sidewinder Card,1000000,3,1037 Side Winder (SIDE_WINDER); 2662 Solid Side Winder (C2_SIDE_WINDER); 2663 Side Winder Ringleader (C3_SIDE_WINDER)
S,27108,SingingPere_Card,Singing Pere Card,1000000,2,3070 Ferre (PERE2); 3071 Ferre (PERE3)
S,4530,Siorava_Card,Siorava Card,1000000,1,2199 Siorava (SIORAVA)
S,4416,Siroma_Card,Siroma Card,1000000,2,1776 Siroma (SIROMA); 2661 Swift Siroma (C1_SIROMA)
S,4406,Skeggiold_Card,Skeggiold Card,1000000,2,1754 Skeggiold (SKEGGIOLD); 1755 Skeggiold (SKEGGIOLD_)
S,4025,Skeleton_Card,Skeleton Card,1000000,7,1076 Skeleton (SKELETON); 3637 Skeleton (MD_SKELETON_60); 3638 Skeleton (MD_SKELETON_80); 3639 Skeleton (MD_SKELETON_100); 3640 Skeleton (MD_SKELETON_120); 3641 Skeleton (MD_SKELETON_140); 3642 Skeleton (MD_SKELETON_160)
S,4221,Skeleton_General_Card,Skeleton General Card,1000000,3,1290 Skeleton General (SKELETON_GENERAL); 2658 Skeleton General Ringlea (C3_SKELETON_GENERAL); 2659 Furious Skeleton General (C4_SKELETON_GENERAL)
S,4222,Skel_Prisoner_Card,Skeleton Prisoner Card,1000000,1,1196 Skeleton Prisoner (SKEL_PRISONER)
S,4092,Skel_Worker_Card,Skeleton Worker Card,1000000,2,1169 Skeleton Worker (SKEL_WORKER); 2660 Elusive Skeleton Worker (C5_SKEL_WORKER)
S,4404,Skogul_Card,Skogul Card,1000000,2,1752 Skogul (SKOGUL); 2657 Solid Skogul (C2_SKOGUL)
S,4158,Flying_Deleter_Card,Sky Deleter Card,1000000,1,1384 Deleter (DELETER)
S,4120,Petit__Card,Sky Petite Card,1000000,1,1156 Petite (PETIT_)
S,4228,Sleeper_Card,Sleeper Card,1000000,3,1386 Sleeper (SLEEPER); 2655 Elusive Sleeper (C5_SLEEPER); 2656 Swift Sleeper (C1_SLEEPER)
S,4044,Smokie_Card,Smokie Card,1000000,3,1056 Smokie (SMOKIE); 2654 Furious Smokie (C4_SMOKIE); 3392 Smokie (MIN_SMOKIE)
S,4037,Snake_Card,Snake Card,1000000,3,1025 Boa (SNAKE); 2653 Boa Ringleader (C3_SNAKE); 3397 Boa (MIN_SNAKE)
S,4415,Snowier_Card,Snowier Card,1000000,2,1775 Snowier (SNOWIER); 2652 Solid Snowier (C2_SNOWIER)
S,4100,Sohee_Card,Sohee Card,1000000,2,1170 Sohee (SOHEE); 2651 Swift Sohee (C1_SOHEE)
S,4086,Soldier_Skeleton_Card,Soldier Skeleton Card,1000000,3,1028 Soldier Skeleton (SOLDIER_SKELETON); 2648 Soldier Skeleton Ringlea (C3_SOLDIER_SKELETON); 2649 Furious Soldier Skeleton (C4_SOLDIER_SKELETON)
S,4220,Solider_Card,Solider Card,1000000,2,1316 Solider (SOLIDER); 2647 Solid Solider (C2_SOLIDER)
S,27289,Fragment_Of_Soul_Card,Soul Fragment Card,1000000,1,20262 Soul Fragment (ILL_MINERAL)
S,300213,EP18_Spark_Card,Spark Card,1000000,1,21297 Spark (EP18_SPARK)
S,300085,Alnoldi_Ex_Card,Special Alnoldi Card,1000000,1,20626 Special Alnoldi (MD_ALNOLDI_EX)
S,300112,Dolor3_Card,Spell Addicted Dolor Card,1000000,1,20689 Spell Addicted Dolor (EP17_2_DOLOR3)
S,300114,Plaga3_Card,Spell Addicted Plaga Card,1000000,1,20691 Spell Addicted Plaga (EP17_2_PLAGA3)
S,300115,Sanare3_Card,Spell Addicted Sanare Card,1000000,1,20692 Spell Addicted Sanare (EP17_2_SANARE3)
S,4022,Spore_Card,Spore Card,1000000,3,1014 Spore (SPORE); 2646 Swift Spore (C1_SPORE); 3390 Spore (MIN_SPORE)
S,4227,Spring_Rabbit_Card,Spring Rabbit Card,1000000,1,1322 Spring Rabbit (SPRING_RABBIT)
S,4522,Sropho_Card,Sropho Card,1000000,1,2201 Sropho (SROPHO)
S,4039,Stainer_Card,Stainer Card,1000000,2,1174 Stainer (STAINER); 2645 Elusive Stainer (C5_STAINER)
S,4223,Stalactic_Golem_Card,Stalactic Golem Card,1000000,2,1278 Stalactic Golem (STALACTIC_GOLEM); 2644 Furious Stalactic Golem (C4_STALACTIC_GOLEM)
S,6717,MaxHP_Stone,Stamina Stone (Middle),1000000,1,3075 Treasure (WA_TREASURE)
S,4424,Stapo_Card,Stapo Card,1000000,2,1784 Stapo (STAPO); 2643 Stapo Ringleader (C3_STAPO)
S,4042,Steel_Chonchon_Card,Steel Chonchon Card,1000000,2,1042 Steel Chonchon (STEEL_CHONCHON); 2642 Solid Steel Chonchon (C2_STEEL_CHONCHON)
S,4224,Stem_Worm_Card,Stem Worm Card,1000000,2,1215 Stem Worm (STEM_WORM); 2641 Swift Stem Worm (C1_STEM_WORM)
S,4698,Step_Card,Step Card,1000000,1,3125 Step (STEP)
S,4226,Sting_Card,Sting Card,1000000,2,1207 Sting (STING); 2640 Elusive Sting (C5_STING)
S,4225,Stone_Shooter_Card,Stone Shooter Card,1000000,1,1495 Stone Shooter (STONE_SHOOTER)
S,4111,Strouf_Card,Strouf Card,1000000,2,1065 Strouf (STROUF); 1968 Strouf (E_STROUF)
S,4218,Succubus_Card,Succubus Card,1000000,1,1370 Succubus (SUCCUBUS)
S,27101,SweetNightM_Card,Sweet Nightmare Card,1000000,1,3754 Sweet Nightmare (ILL_NIGHTMARE)
S,4666,Sw_Roda_Frog_Card,Sweet Roda Frog Card,1000000,1,3499 Sweet Roda Frog (DR_RODA_FROG)
S,4427,Sword_Guardian_Card,Sword Guardian Card,1000000,1,1829 Sword Guardian (SWORD_GUARDIAN)
S,4089,Sword_Fish_Card,Swordfish Card,1000000,1,1069 Swordfish (SWORD_FISH)
T,4639,Tappy_Card,Taffy Card,1000000,1,3443 Taffy (TAFFY)
T,4304,Tamruan_Card,Tamruan Card,1000000,2,1584 Tamruan (TAMRUAN); 2639 Furious Tamruan (C4_TAMRUAN)
T,4028,Tarou_Card,Tarou Card,1000000,2,1175 Tarou (TAROU); 2638 Tarou Ringleader (C3_TAROU)
T,4442,Tatacho_Card,Tatacho Card,1000000,2,1986 Tatacho (TATACHO); 2637 Solid Tatacho (C2_TATACHO)
T,4340,Teddy_Bear_Card,Teddy Bear Card,1000000,2,1622 Teddy Bear (TEDDY_BEAR); 2636 Swift Teddy Bear (C1_TEDDY_BEAR)
T,4463,Tendrilion_Card,Tendrilrion Card,1000000,1,1991 Tendrillion (TENDRILRION)
T,4282,Tengu_Card,Tengu Card,1000000,1,1405 Tengu (TENGU)
T,4058,Thara_Frog_Card,Thara Frog Card,1000000,2,1034 Thara Frog (THARA_FROG); 2635 Elusive Thara Frog (C5_THARA_FROG)
T,4172,The_Paper_Card,The Paper Card,1000000,1,1375 The Paper (THE_PAPER)
T,4016,Thief_Bug_Card,Thief Bug Card,1000000,4,1051 Thief Bug (THIEF_BUG); 2632 Solid Thief Bug (C2_THIEF_BUG); 2633 Thief Bug Ringleader (C3_THIEF_BUG); 2634 Furious Thief Bug (C4_THIEF_BUG)
T,4012,Thief_Bug_Egg_Card,Thief Bug Egg Card,1000000,1,1048 Thief Bug Egg (THIEF_BUG_EGG)
T,4586,Tikbalang_Card,Tikbalang Card,1000000,1,2313 Tikbalang (TIKBALANG)
T,4306,Toad_Card,Toad Card,1000000,1,1089 Toad (TOAD)
T,27123,Toucan_Card,Toucan Card,1000000,2,2073 Toucan (TOUCAN); 2630 Furious Toucan (C4_TOUCAN)
T,4229,C_Tower_Manager_Card,Tower Keeper Card,1000000,1,1270 Clock Tower Manager (C_TOWER_MANAGER)
T,300002,Toxious_Card,Toxious Card,1000000,1,20593 Toxious (TOXIOUS)
T,4668,Trance_Spore_Card,Trance Spore Card,1000000,1,3501 Trans Spore (DR_SPORE)
T,4573,Trentini_Card,Trentini Card,1000000,1,2227 Trentini (TRENTINI)
T,4308,Tri_Joint_Card,Tri Joint Card,1000000,2,1279 Tri Joint (TRI_JOINT); 3418 Tri Joint (MIN_TRI_JOINT)
T,4696,Real_Alphoccio_Card,True Alphoccio Basil Card,1000000,1,3231 Alphoccio Basil (V_ALPHOCCIO)
T,4687,Real_Shecil_Card,True Cecil Damon Card,1000000,1,3211 Shecil Damon (V_SHECIL)
T,4692,Real_Ceila_Card,True Celia Alde Card,1000000,1,3228 Celia Alde (V_CELIA)
T,4693,Real_Chen_Card,True Chen Liu Card,1000000,1,3229 Chen Liu (V_CHEN)
T,4684,Real_Eremes_Card,True Eremes Guile Card,1000000,1,3208 Eremes Guille (V_EREMES)
T,4691,Real_Flamel_Card,True Flamel Emure Card,1000000,1,3227 Flamel Emule (V_FLAMEL)
T,4694,Real_Gertie_Card,True Gertie Card,1000000,1,3230 Gertie Wie (V_GERTIE)
T,4688,Real_Harword_Card,True Howard Alt-Eisen Card,1000000,1,3212 Harword Alt-Eisen (V_HARWORD)
T,4686,Real_Katrinn_Card,True Kathryne Keyron Card,1000000,1,3210 Kathryne Cheiron (V_KATRINN)
T,4685,Real_Magaleta_Card,True Margaretha Sorin Card,1000000,1,3209 Margaretha Sorin (V_MAGALETA)
T,4690,Real_Randel_Card,True Randel Lawrence Card,1000000,1,3226 Randel Lawrence (V_RANDEL)
T,4689,Real_Seyren_Card,True Seyren Windsor Card,1000000,1,3213 Seyren Windsor (V_SEYREN)
T,4695,Real_Trentini_Card,True Trentini Card,1000000,1,3232 Trentini (V_TRENTINI)
T,27087,WizardOfVeritas_Card,Truthful Wizard Card,1000000,1,3764 Wizard of the Truth (ILL_HIGHWIZARD)
T,300221,EP18_Tumble_Ring_Card,Tumblering Card,1000000,1,21305 Tumblering (EP18_TUMBLE_RING)
T,27316,Caput_Card,Twin Caput Card,1000000,2,20348 A013 - Caput (MD_A013_CAPUT); 20365 Twin Caput (EP17_1_TWIN_CAPUT1)
T,300228,EP18_Demi_Freyja_Card,Twisted God Card,1000000,1,21315 Twisted God Freyja (EP18_MD_DEMI_FREYJA)
U,4336,Ungoliant_Card,Ungoliant Card,1000000,2,1618 Ungoliant (UNGOLIANT); 2629 Ungoliant Ringleader (C3_UNGOLIANT)
U,27159,Uzhas_Card,Uzhas Card,1000000,1,1883 Kikimora (UZHAS)
V,4049,Vadon_Card,Vadon Card,1000000,3,1066 Vadon (VADON); 1971 Vadon (E_VADON); 2628 Solid Vadon (C2_VADON)
V,4183,Vagabond_Wolf_Card,Vagabond Wolf Card,1000000,1,1092 Vagabond Wolf (VAGABOND_WOLF)
V,4411,Vanberk_Card,Vanberk Card,1000000,2,1771 Vanberk (VANBERK); 2627 Swift Vanberk (C1_VANBERK)
V,300257,Vanilaqus_Card,Vanilaqus Card,1000000,1,20927 Vanilaqus (CHIMERA_VANILAQUS)
V,27160,Vavayaga_Card,Vavayaga Card,1000000,2,1882 Baba-Yaga (VAVAYAGA); 2626 Elusive Vavayaga (C5_VAVAYAGA)
V,4369,Venatu_Card,Venatu Card,1000000,6,1675 Venatu (VENATU); 1676 Venatu (VENATU_1); 1677 Venatu (VENATU_2); 1678 Venatu (VENATU_3); 1679 Venatu (VENATU_4); 2625 Furious Venatu (C4_VENATU_1)
V,300253,Venedi_Card,Venedi Card,1000000,1,20933 Venedi (VENEDI)
V,27314,Venenum_Card,Venenum Card,1000000,1,20363 Venenum (EP17_1_VENENUM1)
V,4333,Venomous_Card,Venomous Card,1000000,2,1621 Venomous (VENOMOUS); 2624 Venomous Ringleader (C3_VENOMOUS)
V,4107,Verit_Card,Verit Card,1000000,1,1032 Verit (VERIT)
V,300089,Verporta_Card,Verporta Card,1000000,1,20665 Verporta (MD_VERPORTA)
V,300090,Verporte_H_Card,Verporte Card,1000000,1,20666 Verporte (MD_VERPORTE_H)
V,31017,XM_Cookie_Card,Vicious Cookie Card,1000000,1,2989 Vicious Cookie (XM_COOKIE)
V,4209,Violy_Card,Violy Card,1000000,4,1390 Violy (VIOLY); 2621 Elusive Violy (C5_VIOLY); 2622 Swift Violy (C1_VIOLY); 2623 Solid Violy (C2_VIOLY)
V,4053,Vitata_Card,Vitata Card,1000000,1,1176 Vitata (VITATA)
V,4211,Vocal_Card,Vocal Card,1000000,1,1088 Vocal (VOCAL)
V,300215,EP18_Volcaring_Card,Volcaring Card,1000000,1,21299 Volcaring (EP18_VOLCARING)
W,4588,Wakwak_Card,Wakwak Card,1000000,1,2315 Wakwak (WAKWAK)
W,4210,Wander_Man_Card,Wanderer Card,1000000,2,1208 Wanderer (WANDER_MAN); 2620 Furious Wanderer (C4_WANDER_MAN)
W,4579,Lora_Card,Warrior Lola Card,1000000,1,2250 Warrior Laura (LORA)
W,4332,Waste_Stove_Card,Waste Stove Card,1000000,1,1617 Old Stove (WASTE_STOVE)
W,4638,Watcher_Card,Watcher Card,1000000,1,3444 Watcher (WATCHER)
W,4102,Whisper_Card,Whisper Card,1000000,2,1179 Whisper (WHISPER); 2618 Solid Whisper (C2_WHISPER)
W,300003,Porcellio_W_Card,White Porcellio Card,1000000,1,20602 White Porcellio (PORCELLIO_W)
W,4348,Whikebain_Card,Wickebine Tres Card,1000000,1,1653 Wickebine Tres (WHIKEBAIN)
W,4665,Wild_Honet_Card,Wild Hornet Card,1000000,1,3498 Wild Hornet (DR_HORNET)
W,4532,Wild_Rider_Card,Wild Rider Card,1000000,1,2208 Wild Rider (WILD_RIDER)
W,4257,Wild_Rose_Card,Wild Rose Card,1000000,2,1261 Wild Rose (WILD_ROSE); 2616 Furious Wild Rose (C4_WILD_ROSE)
W,4010,Wilow_Card,Willow Card,1000000,3,1010 Willow (WILOW); 2615 Willow Ringleader (C3_WILOW); 3389 Willow (MIN_WILOW)
W,4264,Wind_Ghost_Card,Wind Ghost Card,1000000,2,1263 Wind Ghost (WIND_GHOST); 2614 Solid Wind Ghost (C2_WIND_GHOST)
W,4029,Wolf_Card,Wolf Card,1000000,3,1013 Wolf (WOLF); 2613 Swift Wolf (C1_WOLF); 3396 Wolf (MIN_WOLF)
W,27157,Wood_Goblin_Card,Wood Goblin Card,1000000,2,1880 Leshij (WOOD_GOBLIN); 2612 Elusive Wood Goblin (C5_WOOD_GOBLIN)
W,4259,Wooden_Golem_Card,Wooden Golem Card,1000000,1,1497 Wooden Golem (WOODEN_GOLEM)
W,4261,Wootan_Fighter_Card,Wootan Fighter Card,1000000,3,1499 Wootan Fighter (WOOTAN_FIGHTER); 2246 Wootan Fighter (Q_WOOTAN_FIGHTER); 2611 Furious Wootan Fighter (C4_WOOTAN_FIGHTER)
W,4260,Wootan_Shooter_Card,Wootan Shooter Card,1000000,1,1498 Wootan Shooter (WOOTAN_SHOOTER)
W,4034,Worm_Tail_Card,Wormtail Card,1000000,3,1024 Wormtail (WORM_TAIL); 2610 Wormtail Ringleader (C3_WORM_TAIL); 3395 Wormtail (MIN_WORM_TAIL)
W,4190,Wraith_Card,Wraith Card,1000000,1,1192 Wraith (WRAITH)
W,4189,Wraith_Dead_Card,Wraith Dead Card,1000000,1,1291 Wraith Dead (WRAITH_DEAD)
Y,4328,Hyegun_Card,Yao Jun Card,1000000,2,1512 Yao Jun (HYEGUN); 2796 Yao Jun Ringleader (C3_HYEGUN)
Y,4382,Novus__Card,Yellow Novus Card,1000000,1,1718 Novus (NOVUS_)
Y,300122,Pitaya_Y_Card,Yellow Pitaya Card,1000000,2,20650 Yellow Pitaya (EP17_2_PITAYA_Y); 20661 Yellow Pitaya (MD_PITAYA_Y)
Y,4051,Yoyo_Card,Yoyo Card,1000000,4,1057 Yoyo (YOYO); 1234 Yoyo (PROVOKE_YOYO); 2608 Swift Yoyo (C1_YOYO); 2609 Solid Yoyo (C2_YOYO)
Z,4474,Jakudam_Card,Zakudam Card,1000000,2,1979 Zakudam (ZAKUDAM); 2607 Elusive Zakudam (C5_ZAKUDAM)
Z,4277,Zherlthsh_Card,Zealotus Card,1000000,1,1200 Zealotus (ZHERLTHSH)
Z,4096,Zenorc_Card,Zenorc Card,1000000,1,1177 Zenorc (ZENORC)
Z,4064,Zerom_Card,Zerom Card,1000000,1,1178 Zerom (ZEROM)
Z,4272,Dancing_Dragon_Card,Zhu Po Long Card,1000000,2,1514 Zhu Po Long (DANCING_DRAGON); 2862 Elusive Zhu Po Long (C5_DANCING_DRAGON)
Z,4281,Zipper_Bear_Card,Zipper Bear Card,1000000,1,1417 Zipper Bear (ZIPPER_BEAR)
Z,4038,Zombie_Card,Zombie Card,1000000,9,1015 Zombie (ZOMBIE); 2012 Tenacious Zombie (E_ZOMBIE); 2606 Furious Zombie (C4_ZOMBIE); 3649 Zombie (MD_ZOMBIE_60); 3650 Zombie (MD_ZOMBIE_80); 3651 Zombie (MD_ZOMBIE_100); 3652 Zombie (MD_ZOMBIE_120); 3653 Zombie (MD_ZOMBIE_140); 3654 Zombie (MD_ZOMBIE_160)
Z,4641,Zombie_Guard_Card,Zombie Guard Card,1000000,1,3452 Zombie Guard (ZOMBIE_GUARD)
Z,4274,Zombie_Master_Card,Zombie Master Card,1000000,2,1298 Zombie Master (ZOMBIE_MASTER); 2605 Zombie Master Ringleader (C3_ZOMBIE_MASTER)
Z,4275,Zombie_Prisoner_Card,Zombie Prisoner Card,1000000,2,1197 Zombie Prisoner (ZOMBIE_PRISONER); 2604 Solid Zombie Prisoner (C2_ZOMBIE_PRISONER)
Z,4435,Zombie_Slaughter_Card,Zombie Slaughter Card,1000000,2,1864 Zombie Slaughter (ZOMBIE_SLAUGHTER); 2603 Swift Zombie Slaughter (C1_ZOMBIE_SLAUGHTER)
