Item ID,AegisName,English Name,Category,Required Level,Slots,Buy,Sell,Locations,Removal Reason
590084,Orcish_Mace_BR,Orc Mace,Weapons,1,2,,,Right_Hand,Alternate regional-server marker (BR)
550149,Areias_Staff_BR,Staff of the Sands,Weapons,99,2,,,Right_Hand,Alternate regional-server marker (BR)
400477,Ferramentas_BR,Agricultural Tools,Headgear,1,1,,,Head_Top,Alternate regional-server marker (BR)
15921,Charm_Of_Nature_BR,Charm Of Great Nature,Headgear,1,0,,,Head_Low,Alternate regional-server marker (BR)
15923,Charm_Of_Wind_BR,Charm of Leafwind,Headgear,1,0,,,Head_Low,Alternate regional-server marker (BR)
15922,Charm_Of_Frozen_BR,Charm Of Mistic Frozen,Headgear,1,0,,,Head_Low,Alternate regional-server marker (BR)
15920,Charm_Of_Flame_Heart_BR,Flaming Heart,Headgear,1,0,,,Head_Low,Alternate regional-server marker (BR)
15369,Cylinder_Hairband_BR,Futuristic Tiara,Headgear,90,0,,,Head_Top,Alternate regional-server marker (BR)
400614,Areias_Helm_BR,Helm of the Sands,Headgear,1,0,,,Head_Top,Alternate regional-server marker (BR)
420238,Morcegos_BR,Illusionary Bat,Headgear,1,0,,,Head_Top,Alternate regional-server marker (BR)
410306,Demons_Eye_BR,Illusionary Lens,Headgear,1,1,,,Head_Mid,Alternate regional-server marker (BR)
19252,KarduiEar_BR,Kardui Ears,Headgear,70,0,,,Head_Mid,Alternate regional-server marker (BR)
400619,Khalitz_Helm_BR,Knight's Helm,Headgear,1,1,,,Head_Top,Alternate regional-server marker (BR)
400486,Coroa_Monarca_BR,Monarch's Crown,Headgear,1,1,,,Head_Top,Alternate regional-server marker (BR)
400467,Tiara_Norte_BR,Northern Tiara,Headgear,1,1,,,Head_Top,Alternate regional-server marker (BR)
420253,Republic_Scarf_BR,Republic scarf,Headgear,99,0,,,Head_Low,Alternate regional-server marker (BR)
19318,Royalguard_Necklace_BR,Royal Guard Rosary,Headgear,80,0,,,Head_Low,Alternate regional-server marker (BR)
400470,Tiara_Sul_BR,Southern Tiara,Headgear,1,1,,,Head_Top,Alternate regional-server marker (BR)
15924,Tatoo_Brush_BR,Tattoo Brush,Headgear,1,0,,,Head_Low,Alternate regional-server marker (BR)
400622,Tiger_Glass_BR,Tiger Glasses,Headgear,1,1,,,Head_Top,Alternate regional-server marker (BR)
15254,Abyss_Dress_BR,Abyssal Dress,Armor,90,1,,,Armor,Alternate regional-server marker (BR)
15239,Angeling_Suit_BR,Angeling Robes,Armor,90,1,,,Armor,Alternate regional-server marker (BR)
15238,EvilDragon_Armor_BR,Evil Dragon Armor,Armor,99,1,,,Armor,Alternate regional-server marker (BR)
15219,Ghostring_Suit_BR,Ghostring Robe,Armor,90,1,,,Armor,Alternate regional-server marker (BR)
15272,Khalitzburg_Armor_BR,Khalitzburg Armor,Armor,1,1,,,Armor,Alternate regional-server marker (BR)
28944,Scutum_BR,Sleiporing Shield,Shields,10,1,,,Left_Hand,Alternate regional-server marker (BR)
20909,BattleSurcoat_BR,Battle Haori,Garments,70,1,,,Garment,Alternate regional-server marker (BR)
480332,Ice_Dream_Tree_BR,Dream Guardian,Garments,1,1,,,Garment,Alternate regional-server marker (BR)
20904,Etran_Shirt_BR,Etran Shirt,Garments,1,1,,,Garment,Alternate regional-server marker (BR)
22149,Thorny_Shoes_BR,Spiked Boots,Shoes,70,1,,,Shoes,Alternate regional-server marker (BR)
490582,Cat_Can_BR,Cat Food,Accessories,1,1,,,Left_Accessory,Alternate regional-server marker (BR)
490451,Colar_Rubi_BR,Crimson Necklace,Accessories,70,0,,,Both_Accessory,Alternate regional-server marker (BR)
28515,Imperial_Ring_BR,Imperial Ring,Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (BR)
28537,Arquiens_Necklace_BR,Juperos Necklace,Accessories,20,1,,,Both_Accessory,Alternate regional-server marker (BR)
28538,Glove_Of_Wizard_BR,Magician's Gloves,Accessories,80,1,20,,Both_Accessory,Alternate regional-server marker (BR)
5601,Br_Beret,Brazil Beret,Headgear,1,0,20,,Head_Top,Alternate regional-server marker (Br)
5600,Br_Twin_Ribbon,Brazil Twin Ribbon,Headgear,1,0,20,,Head_Top,Alternate regional-server marker (Br)
5477,Bro_Flag,Brazilian Flag Hat,Headgear,30,1,20,,Head_Top,Alternate regional-server marker (Bro)
1340,Arcanite_Hammer_EXE,Arcanite Hammer,Weapons,70,1,,,Right_Hand,Alternate regional-server marker (EXE)
1871,Bauxite_Knuckle_EXE,Bauxite Knuckle,Weapons,70,0,,,Right_Hand,Alternate regional-server marker (EXE)
26175,Chromium_Staff_EXE,Chromium Staff,Weapons,70,1,,,Both_Hand,Alternate regional-server marker (EXE)
1339,Hauyne_Huuma_EXE,Hauyne Huuma,Weapons,70,1,,,Both_Hand,Alternate regional-server marker (EXE)
26176,Karlite_Staff_EXE,Karlite Staff,Weapons,70,1,,,Right_Hand,Alternate regional-server marker (EXE)
18200,Realgar_Shooter_EXE,Realgar Shooter,Weapons,70,1,,,Both_Hand,Alternate regional-server marker (EXE)
32305,Titanium_Gun_EXE,Titanium Gun,Weapons,70,1,,,Both_Hand,Alternate regional-server marker (EXE)
15827,Ceryne_Hat_EXE,Ceryne's Hat,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15828,Germes_Hat_EXE,Cetio's Hat,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15832,Cetrion_Circlet_EXE,Cetrion Circlet (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15834,DRaiden_Sakkat_EXE,Dark Raiden's Sakkat,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15855,Ermac_Veil_EXE,Ermac's Veil (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15885,Erron_Hat_EXE,Erron's Hat (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15829,Flaward_Hat_EXE,Flaward's Hat,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15830,Germes_Horn_EXE,Germes's Horn,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15878,Joker_Card_EXE,Joker's Card (OSM),Headgear,50,0,,,Head_Low,Alternate regional-server marker (EXE)
15880,Joker_Face_EXE,Joker's Face (OSM),Headgear,50,0,,,Head_Mid,Alternate regional-server marker (EXE)
15831,Kuken_Hat_EXE,Kuken's Hat,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15879,KungJin_Headpiece_EXE,Kung Jin's Headpiece (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15822,Magaleta_Ribbon_EXE,Magaleta's Ribbon,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15848,Motaro_Horn_EXE,Motaro's Horn (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15884,Nezuko_Bamboo_EXE,Nezuko's Bamboo (OSM),Headgear,50,0,,,Head_Low,Alternate regional-server marker (EXE)
15883,Nezuko_Eyes_EXE,Nezuko's Eyes (OSM),Headgear,50,0,,,Head_Mid,Alternate regional-server marker (EXE)
15826,Seyrandel_Hat_EXE,Seyrandel's Hat,Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15857,Shang_Rainbow_EXE,Shang Tsung's Rainbow (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15845,Shaokahn_Helmet_EXE,Shao Kahn's Helmet (OSM),Headgear,50,1,,,Head_Top,Alternate regional-server marker (EXE)
15451,Albatross_Armor_EXE,Albatross's Armor,Armor,80,1,,,Armor,Alternate regional-server marker (EXE)
15450,SKahn_Yoroi_EXE,Shao Kahn Yoroi (OSM),Armor,50,1,,,Armor,Alternate regional-server marker (EXE)
15449,Skarlet_Robe_EXE,Skarlet's Robe (OSM),Armor,50,1,,,Armor,Alternate regional-server marker (EXE)
20862,EXE_Backpack,EXE Backpack,Garments,1,1,,,Garment,Alternate regional-server marker (EXE)
15444,Night_Owl_Shawl_EXE,Night Owl Shawl (OSM),Garments,50,1,,,Garment,Alternate regional-server marker (EXE)
15887,Odious_Robe_EXE,Odious's Robe,Garments,80,0,,,Garment,Alternate regional-server marker (EXE)
22249,Insidious_Shoes_EXE,Insidious's Shoes,Shoes,80,1,,,Shoes,Alternate regional-server marker (EXE)
15833,Cetrion_Bracelet_EXE,Cetrion Bracelet (OSM),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
15446,Cetrion_Ring_EXE,Cetrion's Ring (OSM),Accessories,50,1,,,Left_Accessory,Alternate regional-server marker (EXE)
32282,Erron_Black_Glove_EXE,Erron's Black Glove (OSM),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
15849,Kintaro_Bracelet_EXE,Kintaro's Bracelet (OSM),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
15856,Kronika_Orb_EXE,Kronika's Orb (OSM),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
15835,STsung_Speller1_EXE,Kronika's Speller (Phy.),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
15850,STsung_Speller2_EXE,Kronika's Speller Mag (OSM),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
32281,Scorpion_Chain_EXE,Scorpion's Chain (OSM),Accessories,50,1,,,Both_Accessory,Alternate regional-server marker (EXE)
18792,Idn_Sakkat,Indonesian Independence Sakkat,Headgear,45,0,10,,Head_Top,Alternate regional-server marker (Idn)
13005,Counter_Dagger_IL_J,Angelic Wing Dagger,Weapons,1,1,20,,Right_Hand,Alternate regional-server marker (J)
26167,Aquarius_Staff_J,Aquarius Staff,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
32031,Aries_Spear_J,Aries Spear,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
1335,Cancer_Axe_J,Cancer Axe,Weapons,1,1,,,Right_Hand,Alternate regional-server marker (J)
700004,Capricon_Bow_Of_Rogue_J,Capricorn Thief Bow,Weapons,0,1,20,,Both_Hand,Alternate regional-server marker (J)
2029,TStaff_Of_E_Slayer_J,Devil God's Staff,Weapons,70,0,56000,,Both_Hand,Alternate regional-server marker (J)
580004,Gemini_Rope_J,Gemini Rope,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
570004,Gemini_Violin_J,Gemini Violin,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
16098,Leo_Mace_J,Leo Mace,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
1150,Libra_Krasnaya_J,Libra's Krasnaya,Weapons,1,1,,,Both_Hand,Alternate regional-server marker (J)
640006,Pisces_Staff_O_S_J,Pisces Staff of Soul,Weapons,0,1,20,,Both_Hand,Alternate regional-server marker (J)
28643,Pollux_Book_J,Pollux Book,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
28784,Procyon_Dagger_J,Procyon Dagger,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
28047,Scorpio_Katar_J,Scorpio Katar,Weapons,0,1,20,,Both_Hand,Alternate regional-server marker (J)
1100,Taurus_Sword_J,Taurus Sword,Weapons,0,1,20,,Right_Hand,Alternate regional-server marker (J)
640002,Virgo_Divine_Cross_J,Virgo Divine Cross,Weapons,0,1,20,,Both_Hand,Alternate regional-server marker (J)
5973,Ancient_Elven_Ear_J,Ancient Elven Ear,Headgear,70,0,,,Head_Mid,Alternate regional-server marker (J)
5486,J_Anniversary_Hat,Anniversary Hat,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
18504,Anubis_Helm_J,Anubis Helm J,Headgear,70,0,20,,"Head_Low, Head_Mid, Head_Top",Alternate regional-server marker (J)
19496,Aquarius_Crown_J,Aquarius Crown,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
19460,Black_Veil_J,Black Veil,Headgear,0,1,20,,Head_Top,Alternate regional-server marker (J)
5940,Boitata_Hat_J,Boitata Hat,Headgear,20,1,,,Head_Top,Alternate regional-server marker (J)
5560,Bullock_Helm_J,Bullock Helm,Headgear,75,0,20,,Head_Top,Alternate regional-server marker (J)
18782,Butterfly_Wing_Ear_J,Butterfly Wing Ear,Headgear,0,0,20,,Head_Mid,Alternate regional-server marker (J)
19449,Cancer_Crown_J,Cancer Crown,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
400015,Capricon_Diadem_J,Capricon Diadem,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5657,Antique_Pipe_J,Captain's Pipe,Headgear,30,0,20,,Head_Low,Alternate regional-server marker (J)
5880,Cheering_Whistle_J,Cheering Whistle,Headgear,0,0,20,,Head_Low,Alternate regional-server marker (J)
5815,Classic_Hat_J,Classic Hat,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5653,Darkness_Helm_J,Darkness Helm,Headgear,70,1,20,,Head_Top,Alternate regional-server marker (J)
19142,Droop_Gunslinger_J,Drooping Rebellion,Headgear,1,1,20,,Head_Top,Alternate regional-server marker (J)
19320,Dwarf_Beard_J,Dwarf's Mustache,Headgear,1,0,20,,Head_Low,Alternate regional-server marker (J)
18864,Earth_Goddess_Flower_J,Earth Goddess Flower,Headgear,1,0,10,,Head_Top,Alternate regional-server marker (J)
5533,Emperor_Wreath_J,Emperor Wreath,Headgear,80,1,20,,Head_Top,Alternate regional-server marker (J)
5655,Dark_Snake_Lord_Hat_J,Evil Snake Lord Hat,Headgear,60,0,20,,Head_Top,Alternate regional-server marker (J)
5534,Fox_Hat_J,Fox Hat,Headgear,70,0,20,,"Head_Low, Head_Mid",Alternate regional-server marker (J)
5934,Happy_Balloon_J,Happy Balloon,Headgear,10,0,,,Head_Low,Alternate regional-server marker (J)
19269,Angel_Of_Happiness_J,Happy Flapping Angel Wings,Headgear,30,1,20,,Head_Top,Alternate regional-server marker (J)
5654,Holy_Marching_Hat_J,Holy Marching Hat,Headgear,1,1,20,,Head_Top,Alternate regional-server marker (J)
5602,Jaguar_Hat_J,Jaguar Hat J,Headgear,50,1,20,,"Head_Low, Head_Mid",Alternate regional-server marker (J)
19447,Leo_Crown_J,Leo Crown,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
19468,Libra_Diadem_J,Libra Diadem,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5562,Good_Wedding_Veil_J,Luxurious Wedding Veil,Headgear,45,1,,,"Head_Mid, Head_Top",Alternate regional-server marker (J)
5561,Rabbit_Magic_Hat_J,Magic Rabbit Hat,Headgear,0,0,,,Head_Top,Alternate regional-server marker (J)
18598,Mini_Tree_J,Mini Tree J,Headgear,0,1,20,,Head_Top,Alternate regional-server marker (J)
5938,Octopus_Hat_J,Octopus Hat,Headgear,60,1,20,,Head_Top,Alternate regional-server marker (J)
5532,Pirate_Dagger_J,Pirate Dagger,Headgear,0,0,20,,Head_Low,Alternate regional-server marker (J)
15823,Golden_Crown_J,Pollux Crown,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5487,J_Poringcake_Hat,Poring Cake Hat,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5669,Poring_Party_Hat_J,Poring Party Hat J,Headgear,1,0,20,,Head_Top,Alternate regional-server marker (J)
5879,Poring_Sunglasses_J,Poring Sunglasses,Headgear,10,0,20,,Head_Mid,Alternate regional-server marker (J)
15824,Phoenix_Crown_J,Procyon Crown,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5816,Cowboy_Hat_J,Purple Cowboy Hat,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
18778,Pink_Bunny_Band_J,Rabbit Hairband (Peach),Headgear,0,0,400000,,Head_Top,Alternate regional-server marker (J)
5656,Scooter_Hat_J,Scooter Helmet,Headgear,50,1,20,,Head_Top,Alternate regional-server marker (J)
19471,Scorpio_Crown_J,Scorpio Crown,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5359,J_Captain_Hat,Ship Captain Hat,Headgear,60,1,20,,Head_Top,Alternate regional-server marker (J)
420013,Spirit_Of_Chung_E_J,Spirit of Chun Yi,Headgear,1,0,20,,Head_Low,Alternate regional-server marker (J)
18869,Donut_In_Mouth_J,Sugar Donut,Headgear,1,0,20,,Head_Low,Alternate regional-server marker (J)
19473,Taurus_Diadem_J,Taurus Diadem,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
5488,J_Twin_Santahat,Twin Santa Hat,Headgear,0,0,20,,Head_Top,Alternate regional-server marker (J)
18861,Zaha_Doll_Hat_J,Zaha Doll Hat,Headgear,50,1,10,,Head_Top,Alternate regional-server marker (J)
15426,Aquarius_Mail_J,Aquarius Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
450129,Aries_Mail_J,Aries Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
450158,Triad_God_Mail_J__,Awakening Triad God Mail,Armor,99,1,,,Armor,Alternate regional-server marker (J)
15412,Cancer_Mail_J,Cancer Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
450011,Capricon_Mail_J,Capricon Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
18862,Armor_Chiu_J,Chiu Armor,Armor,70,1,20,,Armor,Alternate regional-server marker (J)
15275,Doram_Only_Suit_J,Doram Suit,Armor,1,1,20,,Armor,Alternate regional-server marker (J)
450130,Gemini_Mail_J,Gemini Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15276,Doram_High_Suit_J,High-End Doram Suit,Armor,1,1,20,,Armor,Alternate regional-server marker (J)
15421,Triad_God_Mail_J_,Kuraokami's Feather Robe,Armor,99,1,,,Armor,Alternate regional-server marker (J)
15408,Leo_Mail_J,Leo Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15418,Libra_Mail_J,Libra Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
450133,Pisces_Mail_J,Pisces Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15447,Pollux_Robe_J,Pollux Robe,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15448,Procyon_Robe_J,Procyon Robe,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
450140,Sagittarius_Mail_J,Sagittarius Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15424,Scorpio_Mail_J,Scorpio Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15425,Taurus_Mail_J,Taurus Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
450015,Virgo_Mail_J,Virgo Mail,Armor,0,1,20,,Armor,Alternate regional-server marker (J)
15274,White_Eco_Shirt_J,White Leaf T-Shirt,Armor,1,1,,,Armor,Alternate regional-server marker (J)
15273,White_Shirt_J,White T-Shirt,Armor,1,1,,,Armor,Alternate regional-server marker (J)
460002,Aries_Shield_J,Aries Shield,Shields,0,0,20,,Left_Hand,Alternate regional-server marker (J)
2188,Svalinn_J,Svalinn,Shields,65,1,10,,Left_Hand,Alternate regional-server marker (J)
20767,Bravery_Bag_J,Adventurer's Backpack,Garments,1,0,,,Garment,Alternate regional-server marker (J)
20784,Amistr_Bag_J,Amistr Bag,Garments,1,1,,,Garment,Alternate regional-server marker (J)
20972,Aquarius_Manteau_J,Aquarius Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20768,Archangel_Wing_J,Archangel Wing,Garments,1,0,,,Garment,Alternate regional-server marker (J)
480022,Aries_Manteau_J,Aries Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20954,Cancer_Manteau_J,Cancer Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
480006,Capricon_Manteau_J,Capricon Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20915,Doram_Only_Cape_J,Doram Cape,Garments,1,1,20,,Garment,Alternate regional-server marker (J)
480026,Gemini_Manteau_J,Gemini Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20916,Doram_High_Cape_J,High-End Doram Cape,Garments,1,1,20,,Garment,Alternate regional-server marker (J)
20812,Kirin_Wing_J,Kirin Wing,Garments,1,1,20,,Garment,Alternate regional-server marker (J)
20951,Leo_Mantle_J,Leo Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20970,Libra_Manteau_J,Libra Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
480041,Pisces_Manteau_J,Pisces Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20983,Pollux_Mantle_J,Pollux Mantle,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20984,Procyon_Mantle_J,Procyon Mantle,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
480050,Sagittarius_Manteau_J,Sagittarius Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20976,Scorpio_Manteau_J,Scorpio Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
20861,SwordWing_J,Sword Wing,Garments,1,1,20,,Garment,Alternate regional-server marker (J)
20971,Taurus_Manteau_J,Taurus Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
480009,Virgo_Manteau_J,Virgo Manteau,Garments,0,0,20,,Garment,Alternate regional-server marker (J)
22231,Aquarius_Shoes_J,Aquarius Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
470024,Aries_Shoes_J,Aries Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22216,Cancer_Shoes_J,Cancer Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
470010,Capricon_Shoes_J,Capricon Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22185,Doram_Only_Shoes_J,Doram Shoes,Shoes,1,1,20,,Shoes,Alternate regional-server marker (J)
470032,Gemini_Shoes_J,Gemini Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22186,Doram_High_Shoes_J,High-End Doram Shoes,Shoes,1,1,20,,Shoes,Alternate regional-server marker (J)
22213,Leo_Shoes_J,Leo Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22227,Libra_Shoes_J,Libra Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
470038,Pisces_Shoes_J,Pisces Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
2400,Pollux_Shoes_J,Pollux Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22242,Procyon_Shoes_J,Procyon Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
470045,Sagittarius_Shoes_J,Sagittarius Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22233,Scorpio_Shoes_J,Scorpio Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
22230,Taurus_Shoes_J,Taurus Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
470014,Virgo_Shoes_J,Virgo Shoes,Shoes,0,0,20,,Shoes,Alternate regional-server marker (J)
32266,Aquarius_Ring_J,Aquarius Ring,Accessories,0,0,20,,Both_Accessory,Alternate regional-server marker (J)
490028,Aries_Ring_J,Aries Ring,Accessories,0,0,20,,Both_Accessory,Alternate regional-server marker (J)
32253,Cancer_Ring_J,Cancer Ring,Accessories,0,0,20,,Both_Accessory,Alternate regional-server marker (J)
490009,Capricon_Ring_J,Capricon Ring,Accessories,0,0,20,,Both_Accessory,Alternate regional-server marker (J)
2982,Earth_Ring_J,Earth Ring,Accessories,30,1,20,,Both_Accessory,Alternate regional-server marker (J)
490032,Gemini_Ring_J,Gemini Ring,Accessories,0,0,20,,Both_Accessory,Alternate regional-server marker (J)
28581,MiddleSaurelCharm_J,High Grade Horse Mackerel Amulet,Accessories,0,1,20,,Both_Accessory,Alternate regional-server marker (J)
28584,MiddleLeafCharm_J,High Grade Leaf Amulet,Accessories,0,1,20,,Both_Accessory,Alternate regional-server marker (J)
