Item ID,AegisName,English Name,Category,Required Level,Slots,Buy,Sell,Locations,Removal Reason
26019,Woe_T_Lance1_Z,Lesser Guild Member's Lance,Weapons,70,0,,,Both_Hand,Alternate regional-server marker (Z)
26210,Woe_Whip1_Z,Lesser Guild Member's Lariat,Weapons,70,0,,,Right_Hand,Alternate regional-server marker (Z)
16085,Woe_Club_1_Z,Lesser Guild Member's Morning Star,Weapons,70,0,,,Right_Hand,Alternate regional-server marker (Z)
32015,Woe_Onehand_Spear1_Z,Lesser Guild Member's Pike,Weapons,70,0,,,Right_Hand,Alternate regional-server marker (Z)
28133,Woe_Twohand_Axe1_Z,Lesser Guild Member's Two-Handed Axe,Weapons,70,0,,,Both_Hand,Alternate regional-server marker (Z)
13498,Nagan_Z,Nagan,Weapons,60,1,1,,Right_Hand,Alternate regional-server marker (Z)
13477,Lapier_Z,Rapier,Weapons,14,3,10,,Right_Hand,Alternate regional-server marker (Z)
13480,Ring_Pommel_Saber_Z,Ring Pommel Saber,Weapons,14,3,1,,Right_Hand,Alternate regional-server marker (Z)
13481,Saber_Z,Saber,Weapons,27,3,1,,Right_Hand,Alternate regional-server marker (Z)
13478,Scimiter_Z,Scimitar,Weapons,14,3,10,,Right_Hand,Alternate regional-server marker (Z)
13474,Sword_Z,Sword,Weapons,2,4,1,,Right_Hand,Alternate regional-server marker (Z)
400584,Z_Boost_Hat,Boosting Headband,Headgear,1,1,,,Head_Top,Alternate regional-server marker (Z)
19388,Crow_Tengu_Mask_Z,Celestial Crow Mask,Headgear,60,0,,,Head_Mid,Alternate regional-server marker (Z)
19399,Grand_Peco_Band_Z,Grand Peco Hairband,Headgear,60,1,,,Head_Top,Alternate regional-server marker (Z)
19400,Sleepr_Hat_Z,Sleeper Hat,Headgear,60,1,,,Head_Top,Alternate regional-server marker (Z)
15256,Adventurer_Suit_Z,Adventurer's Suit,Armor,1,1,,,Armor,Alternate regional-server marker (Z)
450300,Z_Boost_Armor,Boosted Adventurer's Armor,Armor,1,0,,,Armor,Alternate regional-server marker (Z)
450301,Z_Boost_Set1_Armor,Boosting Forged Mail Type A,Armor,1,0,,,Armor,Alternate regional-server marker (Z)
450302,Z_Boost_Set2_Armor,Boosting Forged Mail Type B,Armor,1,0,,,Armor,Alternate regional-server marker (Z)
450303,Z_Boost_Set3_Armor,Boosting Forged Mail Type C,Armor,1,0,,,Armor,Alternate regional-server marker (Z)
450304,Z_Boost_Set4_Armor,Boosting Forged Mail Type D,Armor,1,0,,,Armor,Alternate regional-server marker (Z)
450340,Z_Boost_Set1_Armor_01,Boosting Mail Type A,Armor,1,1,,,Armor,Alternate regional-server marker (Z)
450341,Z_Boost_Set2_Armor_01,Boosting Mail Type B,Armor,1,1,,,Armor,Alternate regional-server marker (Z)
450342,Z_Boost_Set3_Armor_01,Boosting Mail Type C,Armor,1,1,,,Armor,Alternate regional-server marker (Z)
450343,Z_Boost_Set4_Armor_01,Boosting Mail Type D,Armor,1,1,,,Armor,Alternate regional-server marker (Z)
15260,Chain_Mail_Z,Chain Mail,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15258,Coat_Z,Coat,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15261,Plate_Armor_Z,Full Plate,Armor,40,1,,,Armor,Alternate regional-server marker (Z)
15281,Khalitzburg_Armor_Z,Khalitzburg Knight Armor,Armor,60,1,,,Armor,Alternate regional-server marker (Z)
15255,Leather_Jacket_Z,Leather Jacket,Armor,1,1,,,Armor,Alternate regional-server marker (Z)
15257,Mantle_Z,Mantle,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15259,Padded_Armor_Z,Padded Armor,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15264,Saint_Robe_Z,Saint's Robe,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15263,Scapulare_Z,Scapulare,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15262,Silk_Robe_Z,Silk Robe,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15267,Silver_Robe_Z,Silver Robe,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15268,Thief_Clothes_Z,Thief Clothes,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
15266,Tights_Z,Tights,Armor,45,1,,,Armor,Alternate regional-server marker (Z)
15265,Wooden_Mail_Z,Wooden Mail,Armor,0,1,,,Armor,Alternate regional-server marker (Z)
480353,Z_Boost_Manteau,Boosted Adventurer's Pauldrons,Garments,1,0,,,Garment,Alternate regional-server marker (Z)
480401,Z_Boost_Set1_Hood_01,Boosting Cloak Type A,Garments,1,1,,,Garment,Alternate regional-server marker (Z)
480402,Z_Boost_Set2_Hood_01,Boosting Cloak Type B,Garments,1,1,,,Garment,Alternate regional-server marker (Z)
480403,Z_Boost_Set3_Hood_01,Boosting Cloak Type C,Garments,1,1,,,Garment,Alternate regional-server marker (Z)
480404,Z_Boost_Set4_Hood_01,Boosting Cloak Type D,Garments,1,1,,,Garment,Alternate regional-server marker (Z)
480354,Z_Boost_Set1_Hood,Boosting Forged Cloak Type A,Garments,1,0,,,Garment,Alternate regional-server marker (Z)
480355,Z_Boost_Set2_Hood,Boosting Forged Cloak Type B,Garments,1,0,,,Garment,Alternate regional-server marker (Z)
480356,Z_Boost_Set3_Hood,Boosting Forged Cloak Type C,Garments,1,0,,,Garment,Alternate regional-server marker (Z)
480357,Z_Boost_Set4_Hood,Boosting Forged Cloak Type D,Garments,1,0,,,Garment,Alternate regional-server marker (Z)
470216,Z_Boost_Greave,Boosted Adventurer's Boots,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470250,Z_Boost_Set1_Boots_01,Boosting Boots Type A,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470251,Z_Boost_Set2_Boots_01,Boosting Boots Type B,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470252,Z_Boost_Set3_Boots_01,Boosting Boots Type C,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470253,Z_Boost_Set4_Boots_01,Boosting Boots Type D,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470217,Z_Boost_Set1_Boots,Boosting Forged Boots Type A,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470218,Z_Boost_Set2_Boots,Boosting Forged Boots Type B,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470219,Z_Boost_Set3_Boots,Boosting Forged Boots Type C,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470220,Z_Boost_Set4_Boots,Boosting Forged Boots Type D,Shoes,1,0,,,Shoes,Alternate regional-server marker (Z)
470231,Z_Sandals,Sandals,Shoes,0,0,,,Shoes,Alternate regional-server marker (Z)
490474,Z_Boost_Ring,Boosting Ring,Accessories,1,1,,,Both_Accessory,Alternate regional-server marker (Z)
13479,Tsurugi_z,Tsurugi,Weapons,27,2,1,,Right_Hand,Alternate regional-server marker (z)
400345,Comp_AngelHappiness_ROC,[Not For Sale] Angel Of Happiness,Headgear,1,1,,,Head_Top,Competition or not-for-sale variant
15970,Comp_CD_In_MouthK,[Not For Sale] CD in Mouth K,Headgear,10,0,,,Head_Low,Competition or not-for-sale variant
400473,Comp_CircletPhoenix_ROC,[Not For Sale] Circlet Of Phoenix,Headgear,70,0,,,Head_Top,Competition or not-for-sale variant
400443,Comp_Cloud_Buster_ROC,[Not For Sale] Cloud Buster,Headgear,1,0,,,Head_Top,Competition or not-for-sale variant
15928,Comp_Cookie_Hat_TH,[Not For Sale] Cookie Hat,Headgear,0,0,,,Head_Top,Competition or not-for-sale variant
400417,Comp_Deep_Hairband_ROC,[Not For Sale] Deep Blue Angel Hairband,Headgear,1,1,,,Head_Top,Competition or not-for-sale variant
410305,aegis_410305,[Not For Sale] Diabolus Wing,Headgear,90,0,,,Head_Mid,Competition or not-for-sale variant
400456,Comp_D_Of_Bruenhild_ROC,[Not For Sale] Diadem Of Bruenhild,Headgear,80,1,,,Head_Top,Competition or not-for-sale variant
420370,Comp_ES_in_Mouth,[Not For Sale] Earth Stone In Mouth,Headgear,1,0,,,Head_Low,Competition or not-for-sale variant
400659,aegis_400659,[Not For Sale] Fairy's Crown,Headgear,50,1,,,Head_Top,Competition or not-for-sale variant
430003,Comp_F_P_Mask_ROC,[Not For Sale] Fancy Phantom Mask,Headgear,20,1,,,"Head_Mid, Head_Top",Competition or not-for-sale variant
400677,aegis_400677,[Not For Sale] Flaward Hat,Headgear,50,1,,,Head_Top,Competition or not-for-sale variant
400441,Comp_FoxBellRibbon_ROC,[Not For Sale] Fox Ears Bell Ribbon,Headgear,50,0,,,Head_Top,Competition or not-for-sale variant
420216,Comp_Gang_Scarf_ROC,[Not For Sale] Gang Scarf,Headgear,1,0,,,Head_Low,Competition or not-for-sale variant
400499,aegis_400499,[Not For Sale] Germes Horn,Headgear,70,1,,,Head_Top,Competition or not-for-sale variant
15958,Comp_FaceWorm_Breath,[Not For Sale] Giant Snake Breath,Headgear,0,0,,,Head_Low,Competition or not-for-sale variant
400501,aegis_400501,[Not For Sale] Gigant Helm,Headgear,50,1,,,Head_Top,Competition or not-for-sale variant
400489,aegis_400489,[Not For Sale] Hairband Of Asmodeus,Headgear,55,1,,,Head_Top,Competition or not-for-sale variant
400513,aegis_400513,[Not For Sale] Hat of Desert,Headgear,50,1,,,Head_Top,Competition or not-for-sale variant
400411,Comp_Heaven_Cage_ROC,[Not For Sale] Heaven Cage,Headgear,40,1,,,Head_Top,Competition or not-for-sale variant
400286,Comp_Hunting_Cap_Gust,[Not For Sale] Hunting Cap of Gust,Headgear,90,1,,,Head_Top,Competition or not-for-sale variant
420257,aegis_420257,[Not For Sale] Imperial Glory,Headgear,70,0,,,Head_Low,Competition or not-for-sale variant
15947,Comp_Blue_Rear_Ribbon,[Not For Sale] Indigo Rear Ribbon,Headgear,0,0,,,Head_Low,Competition or not-for-sale variant
420135,Comp_Isabella_Carrot,[Not For Sale] Isabella Carrot,Headgear,70,0,,,Head_Low,Competition or not-for-sale variant
15955,Comp_Kafra_Employ_Band,[Not For Sale] Kafra Employee Band,Headgear,1,1,,,Head_Top,Competition or not-for-sale variant
400753,aegis_400753,[Not For Sale] Khalitzburg Knight Blue Helm,Headgear,70,1,,,Head_Top,Competition or not-for-sale variant
400295,Comp_Knit_Cap_Of_Water,[Not For Sale] Knit Cap Of Water,Headgear,90,1,,,Head_Top,Competition or not-for-sale variant
400419,Comp_NymphGreen_ROC,[Not For Sale] Nymph Green Sapphire,Headgear,60,1,,,Head_Top,Competition or not-for-sale variant
15967,Comp_Pink_Angel_B,[Not For Sale] Pink Angeling Bubble,Headgear,1,0,,,Head_Low,Competition or not-for-sale variant
400680,aegis_400680,[Not For Sale] Pink Shampoo Hat,Headgear,90,1,,,Head_Top,Competition or not-for-sale variant
400479,Comp_Red_Commando_ROC,[Not For Sale] Red Commando Beret,Headgear,70,1,,,Head_Top,Competition or not-for-sale variant
15978,Comp_ShrineMaiden_TH,[Not For Sale] Shrine Maiden Ribbon,Headgear,50,0,,,Head_Mid,Competition or not-for-sale variant
15966,Comp_Sigruns_Wing,[Not For Sale] Sigrun's Wing,Headgear,1,0,,,Head_Mid,Competition or not-for-sale variant
400279,Comp_Silk_Hat_Of_Earth_,[Not For Sale] Silk Hat of Earth,Headgear,90,1,,,Head_Top,Competition or not-for-sale variant
400276,Comp_Bright_Fury_ROC,[Not For Sale] Sinulog Hat,Headgear,1,1,,,Head_Top,Competition or not-for-sale variant
400275,Comp_Skull_Cap_ROC,[Not For Sale] Skull Cap,Headgear,10,1,40,,Head_Top,Competition or not-for-sale variant
400273,Comp_Smoky_TransformHat,[Not For Sale] Smokie Transformation Leaf,Headgear,0,1,,,Head_Top,Competition or not-for-sale variant
400442,Comp_Super_Scell_ROC,[Not For Sale] Super Scell,Headgear,1,0,,,Head_Top,Competition or not-for-sale variant
400632,aegis_400632,[Not For Sale] Themis Helm,Headgear,50,1,,,Head_Top,Competition or not-for-sale variant
420249,Comp_ThirdEyeGod_ROC,[Not For Sale] Third Eye God,Headgear,1,0,,,Head_Low,Competition or not-for-sale variant
400274,Comp_VanarHelm_ROC,[Not for Sale] Vanargandr Helm,Headgear,80,1,,,Head_Top,Competition or not-for-sale variant
430007,Comp_WandererSakkat_ROC,[Not For Sale] Wanderer's Sakkat,Headgear,60,1,,,"Head_Mid, Head_Top",Competition or not-for-sale variant
420139,Comp_FlyingGalapago_ROC,[Not For Sale]Frenzy Galapago,Headgear,55,0,,,Head_Low,Competition or not-for-sale variant
15477,Comp_Overwh_D_Armor,[Not For Sale] Excellent Dexterous Armor,Armor,1,1,,,Armor,Competition or not-for-sale variant
450378,aegis_450378,[Not For Sale] Fallen Flame Armor,Armor,30,1,,,Armor,Competition or not-for-sale variant
450376,aegis_450376,[Not For Sale] Fallen Violet Armor,Armor,30,1,,,Armor,Competition or not-for-sale variant
15469,Comp_Einherial_Armor,[Not For Sale] Fallen Warrior Armor,Armor,90,1,,,Armor,Competition or not-for-sale variant
15472,Comp_Kafra_Suit,[Not For Sale] Kafra Uniform,Armor,1,1,,,Armor,Competition or not-for-sale variant
15473,Comp_Overwhelm_Str_Armo,[Not for Sale] Soaring Physical Armor,Armor,1,1,,,Armor,Competition or not-for-sale variant
15475,Comp_Overwh_Agi_Armor,[Not For Sale] Splendid Swift Armor,Armor,1,1,,,Armor,Competition or not-for-sale variant
15474,Comp_Overwhelm_V_Armor,[Not for Sale] Strong Healthy Armor,Armor,1,1,,,Armor,Competition or not-for-sale variant
15478,Comp_Overwh_L_Armor,[Not For Sale] Unexpected Fortune Armor,Armor,1,1,,,Armor,Competition or not-for-sale variant
480519,aegis_480519,[Not For Sale] White Knight Armor,Armor,85,1,,,Armor,Competition or not-for-sale variant
28972,Comp_Mad_Bunny_K,[Not For Sale] Cursed Mad Bunny,Shields,1,0,,,Left_Hand,Competition or not-for-sale variant
460065,Comp_Rose_Quartz_Shield,[Not For Sale] Rose Quartz Shield,Shields,1,1,,,Left_Hand,Competition or not-for-sale variant
480206,Comp_Anti_Manteau_TH,[Not For Sale] Anti Magic Manteau,Garments,99,1,,,Garment,Competition or not-for-sale variant
480248,Comp_Bag_Antonio_Melee,[Not For Sale] Candy Bag Backpack (Physical),Garments,1,1,,,Garment,Competition or not-for-sale variant
480277,Comp_Chrismas_Tree,[Not For Sale] Christmas Guardian Tree,Garments,0,1,,,Garment,Competition or not-for-sale variant
480195,Comp_Enforcer_Cape_ROC,[Not For Sale] Enforcer Cape,Garments,70,1,,,Garment,Competition or not-for-sale variant
480308,Comp_FAngel_Wing_ROC,[Not For Sale] Fallen Angel Wing,Garments,0,1,,,Garment,Competition or not-for-sale variant
480238,Comp_Geffen_M_Muffle,[Not For Sale] Geffen Magic Muffler,Garments,99,1,,,Garment,Competition or not-for-sale variant
480262,Comp_Golden_Wings_ROC,[Not For Sale] Golden Wings,Garments,0,1,,,Garment,Competition or not-for-sale variant
480196,Comp_AmistrBag_Heal_ROC,[Not For Sale] Heal Amistr Bag,Garments,1,1,,,Garment,Competition or not-for-sale variant
480514,aegis_480514,[Not For Sale] Manteau of Flame Heart,Garments,70,1,,,Garment,Competition or not-for-sale variant
480334,Comp_Medical_Cape_ROC,[Not For Sale] Medical Cape,Garments,50,1,,,Garment,Competition or not-for-sale variant
480241,Comp_Mortal_Cape_ROC,[Not For Sale] Mortal Cape,Garments,1,1,,,Garment,Competition or not-for-sale variant
480227,Comp_Wing_Happiness_ROC,[Not For Sale] Wing Of Happiness,Garments,1,1,,,Garment,Competition or not-for-sale variant
470249,Comp_Drago_Slayer_Shoes,[Not For Sale] Dragon Slayer Shoes,Shoes,30,1,,,Shoes,Competition or not-for-sale variant
470282,aegis_470282,[Not For Sale] Elemental Boots,Shoes,99,1,,,Shoes,Competition or not-for-sale variant
470281,aegis_470281,[Not For Sale] Enforcer Shoes,Shoes,90,0,,,Shoes,Competition or not-for-sale variant
490209,Comp_Angel_Egg_ROC,[Not for Sale] Angel Egg,Accessories,1,1,,,Both_Accessory,Competition or not-for-sale variant
490296,Comp_Armaia_Belt_ROC,[Not For Sale] Armaia Belt,Accessories,1,1,,,Both_Accessory,Competition or not-for-sale variant
490352,Comp_AssassinAmulet_ROC,[Not For Sale] Assassin Amulet,Accessories,80,1,,,Both_Accessory,Competition or not-for-sale variant
490538,aegis_490538,[Not For Sale] Bomber Glove,Accessories,70,1,,,Both_Accessory,Competition or not-for-sale variant
490649,aegis_490649,[Not For Sale] Charm of Flame Heart,Accessories,70,1,,,Both_Accessory,Competition or not-for-sale variant
490476,Comp_Chemical_Glove_ROC,[Not For Sale] Chemical Glove,Accessories,70,1,,,Both_Accessory,Competition or not-for-sale variant
490379,Comp_Maebia_Book_ROC,[Not For Sale] Curse of Maebia Book,Accessories,60,1,,,Both_Accessory,Competition or not-for-sale variant
490237,Comp_Double_Badge_ROC,[Not For Sale] Double Badge,Accessories,20,1,,,Both_Accessory,Competition or not-for-sale variant
490556,aegis_490556,[Not For Sale] Fairy's Necklace,Accessories,50,1,,,Both_Accessory,Competition or not-for-sale variant
490241,Comp_Gyges_Ring,[Not For Sale] Gyges Ring,Accessories,50,1,,,Both_Accessory,Competition or not-for-sale variant
490283,Comp_Kenshi_Gauntlet_RO,[Not For Sale] Kenshi Gauntlet,Accessories,50,1,,,Both_Accessory,Competition or not-for-sale variant
490232,Comp_Luminous_Blue_Ston,[Not For Sale] Luminous Blue Stone,Accessories,90,1,,,Both_Accessory,Competition or not-for-sale variant
490426,aegis_490426,[Not For Sale] Magictool Ice,Accessories,70,1,,,Both_Accessory,Competition or not-for-sale variant
490393,Comp_Scarlet_Worm_TH,[Not For Sale] Scarlet Worm Charm,Accessories,50,1,,,Both_Accessory,Competition or not-for-sale variant
490268,Comp_Shadow_Ring_ROC,[Not For Sale] Shadow Ring,Accessories,20,1,,,Both_Accessory,Competition or not-for-sale variant
490210,Comp_Trapezohedron,[Not For Sale] Shining Trapezohedron,Accessories,90,1,,,Both_Accessory,Competition or not-for-sale variant
15470,Comp_Sprint_Glove,[Not For Sale] Sprint Gloves,Accessories,1,1,,,Both_Accessory,Competition or not-for-sale variant
5106,Cone_Hat_INA,2nd Anniversary Hat,Headgear,1,0,20,,Head_Top,Country-specific regional item
5321,Indonesian_Bandana,Bandana Merah Putih,Headgear,0,0,20,,Head_Top,Country-specific regional item
5308,Brazilian_Flag_Hat,Brazil National Flag Hat,Headgear,0,1,20,,Head_Top,Country-specific regional item
5432,Brazil_Baseball_Cap,bRO 4th Anniversary Hat,Headgear,0,0,20,,Head_Top,Country-specific regional item
5484,Taiwan_Flag_Hat,Holidays Hat,Headgear,0,0,20,,Head_Top,Country-specific regional item
5423,Lovecap_China,I Love China,Headgear,0,0,20,,Head_Top,Country-specific regional item
18509,RWC2010_Indonesia,RWC2010 Indonesia,Headgear,15,1,20,,Head_Top,Country-specific regional item
5301,Russian_Ribbon,Victory Hairband,Headgear,0,0,,,Head_Top,Country-specific regional item
5504,China_Wedding_Veil,Wedding Weil,Headgear,70,0,20,,"Head_Low, Head_Mid, Head_Top",Country-specific regional item
15022,Brazil_Swimsuit,Brazil Swimsuit,Armor,1,0,20,,Armor,Country-specific regional item
2871,Brazilian_Emblem,Brazilian Emblem,Accessories,60,1,20,,Both_Accessory,Country-specific regional item
18871,Event_Sweet_Candy2,Very Sweet Candy,Headgear,1,0,10,,Head_Low,Event-only item
18870,Event_Sweet_Candy,Very Sweet Candy Bar,Headgear,1,0,10,,Head_Low,Event-only item
2397,Incredible_Coat,Incredible Event Resignation Coat,Armor,0,0,10,,Armor,Event-only item
13055,F_Asura_C,Asura,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
13059,E_Asura_C,Asura,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
13054,F_Combat_Knife_C,Combat Knife,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
13058,E_Combat_Knife_C,Combat Knife,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
13056,F_Counter_Dagger_C,Counter Dagger,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
13060,E_Counter_Dagger_C,Counter Dagger,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
13426,F_Cutlas_C,Cutlus,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
13429,E_Cutlas_C,Cutlus,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
1581,F_Diary_Of_Great_Sage_C,Diary Of Great Sage,Weapons,1,2,1,,Right_Hand,Event/free duplicate variant
1582,E_Diary_Of_Great_Sage_C,Diary Of Great Sage,Weapons,1,2,1,,Right_Hand,Event/free duplicate variant
1194,F_Executioner_C,Executioner,Weapons,0,0,2,,Both_Hand,Event/free duplicate variant
1195,E_Executioner_C,Executioner,Weapons,0,0,2,,Both_Hand,Event/free duplicate variant
1390,E_Right_Epsilon_C,Light Epsilon,Weapons,1,0,1,,Both_Hand,Event/free duplicate variant
13053,F_Moonlight_Sword_C,Moonlight Sword,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
13057,E_Moonlight_Sword_C,Moonlight Sword,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
1431,F_Pole_Axe_C,Pole Axe,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
1432,E_Pole_Axe_C,Pole Axe,Weapons,1,0,1,,Right_Hand,Event/free duplicate variant
1315,F_Right_Epsilon_C,Right Epsilon,Weapons,1,0,1,,Both_Hand,Event/free duplicate variant
18101,F_Bow_Of_Rudra_C,Rudra Bow,Weapons,0,0,2,,Both_Hand,Event/free duplicate variant
18102,E_Bow_Of_Rudra_C,Rudra Bow,Weapons,0,0,2,,Both_Hand,Event/free duplicate variant
13427,F_Solar_Sword_C,Solar Sword,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
13430,E_Solar_Sword_C,Solar Sword,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
16008,F_Spanner_C,Spanner,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
16009,E_Spanner_C,Spanner,Weapons,0,0,2,,Right_Hand,Event/free duplicate variant
1389,E_Tomahawk_C,Tomahawk,Weapons,0,0,2,,Both_Hand,Event/free duplicate variant
5706,E_Alice_Doll,E Alice Doll,Headgear,30,1,20,,Head_Top,Event/free duplicate variant
5731,E_Apple_OE_Archer_C,E Apple OE Archer C,Headgear,1,0,1,,Head_Top,Event/free duplicate variant
5695,E_Blue_Drooping_Kitty,E Blue Drooping Kitty,Headgear,0,0,250000,,Head_Top,Event/free duplicate variant
5702,E_Bunny_Band_,E Bunny Band,Headgear,0,0,20,,Head_Top,Event/free duplicate variant
5729,E_Bunny_Band_C,E Bunny Band C,Headgear,1,0,1,,Head_Top,Event/free duplicate variant
5701,E_Cat_Hat,E Cat Hat,Headgear,0,0,20,,Head_Top,Event/free duplicate variant
5730,E_Centimental_Flower_C,E Centimental Flower C,Headgear,1,0,1,,Head_Low,Event/free duplicate variant
5713,E_Charming_Ribbon,E Charming Ribbon,Headgear,10,1,20,,Head_Top,Event/free duplicate variant
5708,E_Chick_Hat,E Chick Hat,Headgear,10,0,20,,Head_Top,Event/free duplicate variant
5726,E_Crescent_Helm,E Crescent Helm,Headgear,50,0,20,,"Head_Mid, Head_Top",Event/free duplicate variant
5718,E_Dragon_Skull,E Dragon Skull,Headgear,50,0,20,,Head_Top,Event/free duplicate variant
5716,E_Drooping_Bunny_,E Drooping Bunny,Headgear,0,0,20,,Head_Top,Event/free duplicate variant
5732,E_Elven_Ears_C,E Elven Ears C,Headgear,1,0,1,,Head_Mid,Event/free duplicate variant
5728,E_Fantastic_Wig,E Fantastic Wig,Headgear,0,0,20,,"Head_Mid, Head_Top",Event/free duplicate variant
5699,E_Fish_On_Head_,E Fish On Head,Headgear,50,0,20,,Head_Top,Event/free duplicate variant
