from_mob_id,from_pet,to_mob_id,to_pet,requirements
1002,Poring,1090,Mastering,10x Yggdrasil Leaf (610); 3x Unripe Apple (619)
1113,Drops,3495,Eggring,20x Piece of Egg Shell (7032); 10x Old Frying Pan (7031); 3x Apple Juice (531); 1x Eggring Card (4659)
1113,Drops,3790,Sweets Drops,500x Sweets Festival Coin (25290); 50x Candy (529); 50x Candy Cane (530); 1x Drops Card (4004)
1063,Lunatic,3496,Leaf Lunatic,100x Huge Leaf (7198); 250x Clover (705); 30x Four Leaf Clover (706); 1x Leaf Lunatic Card (4663)
1167,Savage Babe,1166,Savage,10x Pet Food (537); 3x Sweet Milk (627); 100x Meat (517); 50x Feather (949)
1107,Baby Desert Wolf,1106,Desert Wolf,3x Well-Dried Bone (628); 1x Desert Wolf Card (4082); 300x Claw of Desert Wolf (7030); 20x Animal Skin (919)
1052,Rocker,1058,Metaller,3x Singing Plant (707); 777x Grasshopper's Leg (940); 200x Yellow Herb (508); 1x Metaller Card (4057)
1019,Peco Peco,1369,Grand Peco,10x Pet Food (537); 3x Fatty Chubby Earthworm (632); 300x Peco Peco Feather (7101); 1x Peco Peco Card (4031); 10x Mastela Fruit (522)
1057,Yoyo,1214,Choco,3x Tropical Banana (634); 2x Yoyo Doll (753); 300x Cacao (7182); 1x Yoyo Card (4051)
1023,Orc Warrior,1213,High Orc,3x Orc Trophy (635); 1x Orcish Sword (1124); 500x Orcish Voucher (931); 1x Cigarette (2267); 1x Orc Warrior Card (4066)
1110,Dokebi,1301,Am Mut,3x Old Broom (637); 3x Violet Dyestuffs (981); 300x Dokebi Horn (1021); 3x Gold (969)
1029,Isis,3636,Little Isis,3x Armlet of Obedience (639); 1x Queen's Hair Ornament (10006); 300x Shining Scale (954); 6x 3carat Diamond (732)
1155,Petite,3670,Deleter 2,3x Shining Stone (640); 100x Petite's Tail (6260); 150x Aloevera (606); 1x Earth Deleter Card (4279)
1109,Deviruchi,3669,Diabolic2,3x Contract in Shadow (641); 250x Little Evil Wing (1039); 30x Hand of God (1009); 1x Deviruchi Card (4122)
1188,Bongun,1512,Yao Jun,1x Hyegun Hat (5367); 100x Munak Doll (7277); 50x Old Portrait (7014); 1x Yao Jun Card (4328)
1275,Alice,1737,Aliza,500x Alice's Apron (7047); 200x Green Herb (511); 30x Elunium (985); 1x Alice Card (4253)
1208,Wanderer,20420,Corrupted Wanderer,500x Skull (7005); 50x Hand of God (1009); 100x Fabric (1059); 1x Wanderer Card (4210)
1040,Golem,3023,Fire Golem,500x Stone Heart (953); 3x Magical Lithography (12371); 1x Fire Golem Card (27029); 20x Red Blood (990)
1379,Nightmare Terror,20373,Rigid Nightmare Terror,500x Burning Horseshoe (7120); 100x Blue Herb (510); 100x Shell (935); 1x Nightmare Terror Card (4166)
1180,Nine Tail,1307,Cat o' Nine Tails,3x Sap Liquid (23187); 999x Nine Tails (1022); 1x Punisher (10008); 1x Nine Tail Card (4159)
1632,Gremlin,1773,Hodremlin,3x Unprocessed Parts (23188); 50x Damp Darkness (6100); 200x Will of the Darkness (7340); 1x Hodremlin Card (4413)
1041,Mummy,1297,Ancient Mummy,3x Elixir Bandages (23256); 200x Rune of Darkness (7511); 30x Gold (969); 1x Ancient Mummy Card (4248)
1622,Teddy Bear,2995,Abandoned Teddy Bear,3x Small Needle Kit (23189); 300x Cursed Seal (7442); 50x Cursed Ruby (724); 1x Teddy Bear Card (4340)
1622,Teddy Bear,1736,Aliot,500x Rusty Screw (7317); 100x Honey (518); 10x Opal (727); 1x Teddy Bear Card (4340)
1622,Teddy Bear,1735,Alicel,500x Rusty Screw (7317); 100x Honey (518); 50x Bloody Page (7449); 1x Teddy Bear Card (4340)
1090,Mastering,1096,Angeling,20x Yellow Potion (503); 1x Halo (2282); 50x White Herb (509); 200x Jellopy (909)
20696,Child Admin Beta,20697,Child Admin Alpha,500x Barmil Ticket (1000103); 50x Metal Fragment (7095); 10x Fragment (7094)
