Item ID,AegisName,Name,Shop Price,Database Buy,Active Pet Mobs
643,Pet_Incubator,Pet Incubator,10000,10000,Pet egg hatching utility
512,Apple,Apple,15,15,J_TAINI
531,Apple_Juice,Apple Juice,20,20,LITTLE_PORING; PORING
6108,Apple_Pudding,Apple Pudding,1000,1000,HORNET; MEDUSA
532,Banana_Juice,Banana Juice,20,20,YOYO
6104,Big_Cell,Big Cell,1000,1000,GOBLIN_LEADER
7766,Bok_Choy,Bok Choy,20,20,ECLIPSE_P
6115,Bun_,Bun,1000,1000,CHUNG_E; CHUNG_E_
529,Candy,Candy,10,10,SWEETS_DROPS; XMAS_LUNATIC
534,Carrot_Juice,Carrot Juice,20,20,LUNATIC
25232,Cheap_Lubricant,Cheap Lubricant,1000,1000,GREMLIN
1000227,Cloud_Cotton,Cloud Cotton,1000,,EP17_2_CHILD_ADMIN1
1000889,Mixed_Fruits_Juice,Complex Fruit Juice,1000,1000,FARMILIAR
25233,Wad_Of_Cotton,Cotton Tufts,1000,1000,TEDDY_BEAR
6100,Damp_Darkness,Damp Darkness,1000,1000,WHISPER
1000552,Evil_Water,Evil Water,1000,1000,DARK_PRIEST
1066,Tree_Of_Archer_1,Fine-grained Trunk,2,2,WILOW
6096,Fish_With_Blue_Back,Fish With Blue Back,20,20,LEAF_CAT
6114,Flame_Gemstone,Flame Gemstone,1000,1000,IMP
6095,Flavored_Alcohol,Flavored Alcohol,1000,1000,CIVIL_SERVANT
6112,Fresh_Plant,Fresh Plant,1000,1000,NIGHTMARE_TERROR
6534,Fruit_Sundae,Fruit Sundae,2,2,MARIN
7821,Green_Apple,Green Apple,20,20,GOBLIN_1; GOBLIN_2; GOBLIN_4
511,Green_Herb,Green Herb,10,10,EVENT_RICECAKE; POPORING
6099,Grilled_Rice_Cake,Grilled Rice Cake,20,20,SHINOBI
518,Honey,Honey,500,500,BAPHOMET_
929,Immortal_Heart,Immortal Heart,374,374,ZHERLTHSH
1002,Iron_Ore,Iron Ore,50,50,STEEL_CHONCHON
25377,High_Class_Pet_food,Luxurious Pet Food,10000,10000,MOONLIGHT
7823,Meat_Veg_Skewer,Meat Veg Skewer,20,20,DIABOLIC
934,Mementos,Memento,600,600,MUMMY
554,Mojji,Mochi,100,100,P_CHUNG_E
528,Monster's_Feed,Monster's Feed,60,60,TIKBALANG
6105,Morning_Dew,Morning Dew,20,20,SKEGGIOLD; WICKED_NYMPH
6111,Mystic_Stone,Mystic Stone,1000,1000,CLOCK; GOLEM
537,Pet_Food,Pet Food,1000,1000,ALICEL; ALIOT; ALIZA; AM_MUT; ANCIENT_MUMMY; ANGELING; BON_GUN; CAT_O_NINE_TAIL; CHOCO; CHONCHON; DELETER_2; DESERT_WOLF; DESERT_WOLF_B; DIABOLIC2; DOKEBI; DOMOVOI; DR_EGGRING; DR_LUNATIC; EP17_2_CHILD_ADMIN2; FIRE_GOLEM; GRAND_PECO; HIGH_ORC; HODREMLIN; HYEGUN; ISIS; LITTLE_ISIS; MASTERING; METALLER; MUNAK; NIGHTMARE_TERROR_H; ORC_LORD; ORK_HERO; ORK_WARRIOR; PECOPECO; PETIT; POISON_SPORE; ROCKER; SAVAGE; SAVAGE_BABE; SMOKIE; SOHEE; SPORE; WANDER_MAN_H; XM_TEDDY_BEAR
6109,Plant_Neutrient,Plant Neutrient,20,20,STONE_SHOOTER
6097,Pumpkin_Pie_,Pumpkin Pie,1000,1000,LOLI_RURI
716,Red_Gemstone,Red Gemstone,450,450,HUNTER_FLY
507,Red_Herb,Red Herb,18,18,PICKY
7564,Rotten_Meat,Rotten Meat,102,102,ROWEEN
911,Scell,Scell,120,120,GOBLINE_XMAS
711,Shoot,Shoot,16,16,DEVIRUCHI
6098,Small_Snow_Flower,Small Snow Flower,1000,1000,MARIONETTE
7824,Spirit_Liquor,Spirit Liquor,1000,1000,WANDER_MAN
6107,Sunset_On_The_Rock,Sunset On The Rock,1000,1000,DULLAHAN
25231,Suspicious_Bottle,Suspicious Bottle,1000,1000,NINE_TAIL
6094,Traditional_Cookie,Traditional Sweets,20,20,BACSOJIN_
6110,Vital_Flower,Vital Flower,1000,1000,INCUBUS
6113,Vital_Flower_,Vital Flower,1000,1000,SUCCUBUS
6106,Well_Ripened_Berry,Well Ripened Berry,20,20,MIYABI_NINGYO
504,White_Potion,White Potion,1200,1200,ALICE
7822,Whole_Barbecue,Whole Barbecue,20,20,DELETER_
508,Yellow_Herb,Yellow Herb,40,40,DROPS
