ItemID,AegisName,Name,Type,EquipLevelMin,NativeSell,SpecialSell,SourceMonsterCount,MinMonsterLevel,MaxMonsterLevel,MaximumDropRate,Sources
2859,Golden_Rod_Orb,Golden Rod Orb,Armor,100,10,100000,2,107,107,25,"KOBOLD_1(Lv107,rate=5,Drops) | C2_KOBOLD_1(Lv107,rate=25,Drops)"
2860,Aqua_Orb,Aqua Orb,Armor,100,10,100000,1,106,106,5,"GAZETI(Lv106,rate=5,Drops)"
2861,Crimson_Orb,Crismon Orb,Armor,100,10,100000,1,104,104,1,"DIABOLIC(Lv104,rate=1,Drops)"
2862,Forest_Orb,Forest Orb,Armor,100,10,100000,1,117,117,5,"NAGA(Lv117,rate=5,Drops)"
2883,Ur_Seal,Ur's Seal,Armor,100,10,100000,4,123,124,25,"VANBERK(Lv123,rate=5,Drops) | ISILLA(Lv124,rate=5,Drops) | C1_VANBERK(Lv123,rate=25,Drops) | C3_ISILLA(Lv124,rate=25,Drops)"
2884,Peuz_Seal,Peuz's Seal,Armor,100,10,100000,3,126,128,25,"SKOGUL(Lv126,rate=5,Drops) | FRUS(Lv128,rate=5,Drops) | C2_SKOGUL(Lv126,rate=25,Drops)"
2886,Sabah_Ring,Sapha Ring,Armor,100,10,100000,2,124,124,25,"ZOMBIE_SLAUGHTER(Lv124,rate=5,Drops) | C1_ZOMBIE_SLAUGHTER(Lv124,rate=25,Drops)"
2887,Nab_Ring,Nab Ring,Armor,100,10,100000,1,123,123,50,"RAGGED_ZOMBIE(Lv123,rate=50,Drops)"
2890,White_Wing_Brooch,White Wing Brooch,Armor,100,10,100000,4,130,130,25,"ACIDUS(Lv130,rate=5,Drops) | ACIDUS_(Lv130,rate=5,Drops) | C2_ACIDUS_(Lv130,rate=25,Drops) | C3_ACIDUS_(Lv130,rate=25,Drops)"
2891,Black_wing_Brooch,Black Wing Brooch,Armor,100,10,100000,3,126,126,25,"FERUS(Lv126,rate=5,Drops) | FERUS_(Lv126,rate=5,Drops) | C4_FERUS_(Lv126,rate=25,Drops)"
15025,Golden_Rod_Robe,Golden Rod Robe,Armor,100,10,100000,3,101,101,25,"HILL_WIND_1(Lv101,rate=5,Drops) | C5_HILL_WIND_1(Lv101,rate=25,Drops) | C1_HILL_WIND_1(Lv101,rate=25,Drops)"
15026,Aqua_Robe,Aqua Robe,Armor,100,10,100000,2,103,103,25,"SNOWIER(Lv103,rate=5,Drops) | C2_SNOWIER(Lv103,rate=25,Drops)"
15027,Crimson_Robe,Crimson Robe,Armor,100,10,100000,1,103,103,1,"LAVA_GOLEM(Lv103,rate=1,Drops)"
15028,Forest_Robe,Forest Robe,Armor,100,10,100000,2,105,105,25,"PINGUICULA(Lv105,rate=5,Drops) | C3_PINGUICULA(Lv105,rate=25,Drops)"
15029,Robe_Of_Affection,Robe Of Affection,Armor,100,10,100000,2,103,103,25,"CARAT(Lv103,rate=5,Drops) | C5_CARAT(Lv103,rate=25,Drops)"
15030,Robe_Of_Judgement,Robe Of Judgement,Armor,100,10,100000,2,103,103,25,"CARAT(Lv103,rate=5,Drops) | C5_CARAT(Lv103,rate=25,Drops)"
15036,Ur_Plate,Ur's Plate,Armor,100,10,100000,1,118,118,50,"KHALITZBURG(Lv118,rate=50,Drops)"
15037,Peuz_Plate,Peuz's Plate,Armor,100,10,100000,3,115,115,25,"RAYDRIC(Lv115,rate=5,Drops) | C1_RAYDRIC(Lv115,rate=25,Drops) | C2_RAYDRIC(Lv115,rate=25,Drops)"
15038,Sabah_Cloth,Sapha's Cloth,Armor,100,10,100000,2,109,109,25,"LOLI_RURI(Lv109,rate=5,Drops) | C1_LOLI_RURI(Lv109,rate=25,Drops)"
15039,Nab_Cloth,Nab's Cloth,Armor,100,10,100000,1,108,108,5,"DULLAHAN(Lv108,rate=5,Drops)"
15042,White_Wing_Suits,White Wing Suits,Armor,100,10,100000,1,105,105,50,"ANUBIS(Lv105,rate=50,Drops)"
15043,Black_Wing_Suits,Black Wing Suits,Armor,100,10,100000,2,109,109,25,"LUCIOLA_VESPA(Lv109,rate=5,Drops) | C5_LUCIOLA_VESPA(Lv109,rate=25,Drops)"
28380,Fresh_G_Necklace,Fresh Grass Necklace,Armor,100,10,100000,3,102,104,100,"KOBOLD_2(Lv102,rate=20,Drops) | STING(Lv104,rate=20,Drops) | C5_STING(Lv104,rate=100,Drops)"
1191,Alca_Bringer,Alca Bringer,Weapon,100,10,100000,3,140,145,500,"QUEEN_SCARABA(Lv140,rate=500,Drops) | I_QUEEN_SCARABA(Lv140,rate=350,Drops) | MG_M_UNDEAD_KNIGHT(Lv145,rate=10,Drops)"
1287,Durga,Durga,Weapon,100,10,100000,1,103,103,1,"DESERT_WOLF(Lv103,rate=1,Drops)"
1649,Rafini_Staff,Laphine Staff,Weapon,100,10,100000,2,102,102,15,"MEDUSA(Lv102,rate=3,Drops) | C1_MEDUSA(Lv102,rate=15,Drops)"
1746,Elven_Bow,Elven Bow,Weapon,100,10,100000,4,100,150,15,"GARGOYLE(Lv100,rate=3,Drops) | C3_GARGOYLE(Lv100,rate=15,Drops) | C4_GARGOYLE(Lv100,rate=15,Drops) | MM_M_GARGOYLE(Lv150,rate=3,Drops)"
13090,FaceWormQueen_Leg,Faceworm Queen Leg,Weapon,100,10,100000,5,155,155,100,"FACEWORM_QUEEN(Lv155,rate=100,Drops) | FACEWORM_QUEEN_R(Lv155,rate=100,Drops) | FACEWORM_QUEEN_G(Lv155,rate=100,Drops) | FACEWORM_QUEEN_B(Lv155,rate=100,Drops) | FACEWORM_QUEEN_Y(Lv155,rate=100,Drops)"
16003,Carga_Mace,Carga Mace,Weapon,100,10,100000,3,109,151,5,"ANOLIAN(Lv109,rate=1,Drops) | MD_ANOLIAN(Lv151,rate=3,Drops) | C4_ANOLIAN(Lv109,rate=5,Drops)"
28608,Origin_Of_Elemental,Elemental Origin,Weapon,100,10,100000,2,107,152,150,"COWRAIDERS3(Lv107,rate=50,Drops) | E_COWRAIDERS3(Lv152,rate=150,Drops)"
2153,Imperial_Guard,Imperial Guard,Armor,102,10,100000,2,128,128,250,"RAKE_SCARABA_EGG(Lv128,rate=250,Drops) | I_RAKE_SCARABA_EGG(Lv128,rate=250,Drops)"
1433,Imperial_Spear,Imperial Spear,Weapon,102,10,100000,3,130,130,25,"HORN_SCARABA(Lv130,rate=5,Drops) | I_HORN_SCARABA(Lv130,rate=5,Drops) | C1_HORN_SCARABA(Lv130,rate=25,Drops)"
1654,Mental_Stick,Mental Stick,Weapon,102,10,100000,4,141,150,5,"POM_SPIDER(Lv145,rate=1,Drops) | CELIA(Lv141,rate=1,Drops) | C3_CELIA(Lv141,rate=5,Drops) | DR_POM_SPIDER(Lv150,rate=1,Drops)"
1830,Sura_Rampage,Sura Rampage,Weapon,102,10,100000,4,141,144,25,"ANGRA_MANTIS(Lv144,rate=5,Drops) | CHEN(Lv141,rate=10,Drops) | C5_ANGRA_MANTIS(Lv144,rate=25,Drops) | C1_ANGRA_MANTIS(Lv144,rate=25,Drops)"
1930,Green_Whistle,Green Whistle,Weapon,102,10,100000,4,136,142,25,"ANTLER_SCARABA(Lv136,rate=5,Drops) | I_ANTLER_SCARABA(Lv136,rate=5,Drops) | ALPHOCCIO(Lv142,rate=10,Drops) | C5_ANTLER_SCARABA(Lv136,rate=25,Drops)"
1984,Stem_Whip,Stem Whip,Weapon,102,10,100000,3,132,142,25,"DOLOMEDES(Lv132,rate=5,Drops) | TRENTINI(Lv142,rate=10,Drops) | C3_DOLOMEDES(Lv132,rate=25,Drops)"
13061,Black_Wing,Black Wing,Weapon,102,10,100000,3,134,141,10,"HORN_SCARABA2(Lv134,rate=5,Drops) | I_HORN_SCARABA2(Lv134,rate=5,Drops) | GERTIE(Lv141,rate=10,Drops)"
16010,Red_Ether_Bag,Red Ether Bag,Weapon,102,10,100000,4,139,141,25,"RAKE_SCARABA(Lv139,rate=5,Drops) | I_RAKE_SCARABA(Lv139,rate=5,Drops) | FLAMEL(Lv141,rate=1,Drops) | C4_RAKE_SCARABA(Lv139,rate=25,Drops)"
2465,Dance_Shoes,Dance Shoes,Armor,105,10,100000,3,142,142,20,"LITTLE_FATUM(Lv142,rate=1,Drops) | TRENTINI(Lv142,rate=20,Drops) | C4_LITTLE_FATUM(Lv142,rate=5,Drops)"
2853,Telekinetic_Orb,Telekinetic Orb,Armor,110,10,100000,4,140,141,100,"MIMING(Lv140,rate=1,Drops) | CELIA(Lv141,rate=20,Drops) | C3_MIMING(Lv140,rate=5,Drops) | C3_CELIA(Lv141,rate=100,Drops)"
2864,Light_Of_Cure,Light Of Cure,Armor,110,10,100000,2,105,105,25,"FAKE_ANGEL(Lv105,rate=5,Drops) | C1_FAKE_ANGEL(Lv105,rate=25,Drops)"
2865,Seal_Of_Cathedral,Seal Of Cathedral,Armor,110,10,100000,2,105,105,25,"FAKE_ANGEL(Lv105,rate=5,Drops) | C1_FAKE_ANGEL(Lv105,rate=25,Drops)"
2866,Ring_Of_Archbishop,Ring Of Archbishop,Armor,110,10,100000,2,105,105,25,"FAKE_ANGEL(Lv105,rate=5,Drops) | C1_FAKE_ANGEL(Lv105,rate=25,Drops)"
1985,Rosebine,Rosebine,Weapon,110,10,100000,2,135,160,2000,"LOST_DRAGON(Lv135,rate=50,Drops) | B_TRENTINI(Lv160,rate=2000,Drops)"
13062,Ancient_Dagger,Ancient Dagger,Weapon,120,10,100000,3,135,166,2000,"LOST_DRAGON(Lv135,rate=50,Drops) | B_RANDEL(Lv160,rate=2000,Drops) | ILL_FARMILIAR(Lv166,rate=5,Drops)"
13138,Dark_Rose,Dark Rose,Weapon,120,10,100000,1,105,105,3,"EP16_2_H_HUNTER_MD(Lv105,rate=3,Drops)"
28223,Just_Finish,Finisher,Weapon,120,10,100000,1,105,105,3,"EP16_2_H_HUNTER_MD(Lv105,rate=3,Drops)"
28224,Dust_Fire,Dustfire,Weapon,120,10,100000,1,110,110,20,"EP16_2_H_HUNTER_V(Lv110,rate=20,Drops)"
28225,Burning_Rose,Burning Rose,Weapon,120,10,100000,1,110,110,20,"EP16_2_H_HUNTER_V(Lv110,rate=20,Drops)"
28226,Revenger,Avenger,Weapon,120,10,100000,1,110,110,20,"EP16_2_H_HUNTER_V(Lv110,rate=20,Drops)"
2854,Alchemy_Glove,Alchemy Glove,Armor,125,10,100000,3,135,160,2000,"LOST_DRAGON(Lv135,rate=50,Drops) | B_CELIA(Lv160,rate=2000,Drops) | MG_CORRUPTION_ROOT(Lv150,rate=1000,Drops)"
2894,Glove_Of_Shura,Sura Gauntlet,Armor,130,10,100000,4,121,141,5,"KILLER_MANTIS(Lv141,rate=1,Drops) | CATERPILLAR(Lv121,rate=1,Drops) | GAJOMART(Lv140,rate=1,Drops) | C4_CATERPILLAR(Lv121,rate=5,Drops)"
2988,Winged_Ring_Of_Newoz,Oz's New Wing Ring,Armor,130,10,100000,1,135,135,500,"JITTERBUG1(Lv135,rate=500,Drops)"
2989,Floral_Bracelet_Of_Igu,Floral Bracelet Of Aigu,Armor,130,10,100000,1,135,135,500,"JITTERBUG2(Lv135,rate=500,Drops)"
2990,Pendant_Of_Harmony,Pendant of Harmony,Armor,130,10,100000,1,140,140,400,"GRAND_PERE(Lv140,rate=400,Drops)"
2991,Pendant_Of_Chaos,Pendant of Chaos,Armor,130,10,100000,1,140,140,400,"GRAND_PERE(Lv140,rate=400,Drops)"
15100,Frozen_Breastplate,Frozen Breastplate,Armor,130,10,100000,3,126,135,500,"PERE2(Lv126,rate=1,Drops) | PERE4(Lv128,rate=1,Drops) | JITTERBUG2(Lv135,rate=500,Drops)"
15101,Harden_Breastplate,Hardened Breastplate,Armor,130,10,100000,3,125,135,500,"PERE1(Lv125,rate=1,Drops) | PERE3(Lv127,rate=1,Drops) | JITTERBUG1(Lv135,rate=500,Drops)"
1660,Wand_Of_Affection2,Empowered Wand Of Affection,Weapon,130,10,100000,1,100,100,2500,"E_RSX_0805(Lv100,rate=2500,Drops)"
1935,Ukulele_Of_Newoz,Oz's New Ukulele,Weapon,130,10,100000,1,135,135,250,"JITTERBUG1(Lv135,rate=250,Drops)"
1989,Gymnastics_Ribbon,Rhythmic Gymnastics Ribbon,Weapon,130,10,100000,1,128,128,50,"PERE4(Lv128,rate=50,Drops)"
1990,Floral_Mic_Of_Igu,Floral Mic Of Aigu,Weapon,130,10,100000,1,135,135,250,"JITTERBUG2(Lv135,rate=250,Drops)"
2011,Golden_Rod_Staff2,Empowered Golden Rod Staff,Weapon,130,10,100000,1,100,100,2500,"E_RSX_0805(Lv100,rate=2500,Drops)"
2012,Aqua_Staff2,Empowered Aqua Staff,Weapon,130,10,100000,1,100,100,2500,"E_RSX_0805(Lv100,rate=2500,Drops)"
2013,Crimson_Staff2,Empowered Crimson Staff,Weapon,130,10,100000,1,100,100,2500,"E_RSX_0805(Lv100,rate=2500,Drops)"
2014,Forest_Staff2,Empowered Forest Staff,Weapon,130,10,100000,1,100,100,2500,"E_RSX_0805(Lv100,rate=2500,Drops)"
16018,Mace_Of_Judgement2,Empowered Mace Of Judgement,Weapon,130,10,100000,1,100,100,2500,"E_RSX_0805(Lv100,rate=2500,Drops)"
16031,Pilebuncker_P,Pile Bunker P,Weapon,130,10,100000,1,145,145,200,"CHARLESTON3(Lv145,rate=200,Drops)"
18122,Gigantic_Bow,Giant Bow,Weapon,130,10,100000,2,114,140,100,"GRAND_PERE(Lv140,rate=100,Drops) | P_ARCHER_SKELETON(Lv114,rate=5,Drops)"
18123,Bow_Of_Storm,Bow of Storms,Weapon,130,10,100000,1,140,140,200,"GRAND_PERE(Lv140,rate=200,Drops)"
15129,Doram_High_Suit,Luxury Doram Suit,Armor,140,10,100000,3,130,161,30,"HORN_SCARABA(Lv130,rate=20,Drops) | C1_HORN_SCARABA(Lv130,rate=30,Drops) | ILL_SOLIDER(Lv161,rate=20,Drops)"
20789,Doram_High_Cape,Luxury Doram Manteau,Armor,140,10,100000,3,139,160,30,"RAKE_SCARABA(Lv139,rate=20,Drops) | C4_RAKE_SCARABA(Lv139,rate=30,Drops) | ILL_ASSULTER(Lv160,rate=20,Drops)"
22084,Doram_High_Shoes,Luxury Doram Shoes,Armor,140,10,100000,2,134,159,20,"HORN_SCARABA2(Lv134,rate=20,Drops) | ILL_FREEZER(Lv159,rate=20,Drops)"
1400,Sinister_Spear,Vicious Mind Spear,Weapon,160,10,100000,2,160,160,30,"AS_IMMORTAL_CORPS(Lv160,rate=20,Drops) | AS_EVIL_SHADOW3(Lv160,rate=30,Drops)"
1450,Sinister_Lance,Vicious Mind Lance,Weapon,160,10,100000,2,160,160,30,"AS_IMMORTAL_CORPS(Lv160,rate=20,Drops) | AS_EVIL_SHADOW3(Lv160,rate=30,Drops)"
1600,Sinister_Rod,Vicious Mind Rod,Weapon,160,10,100000,2,160,160,30,"AS_CURSED_SOLDIER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW2(Lv160,rate=30,Drops)"
1800,Sinister_Fist,Vicious Mind Knuckle,Weapon,160,10,100000,2,160,160,30,"AS_ZOMBIE_MASTER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW1(Lv160,rate=30,Drops)"
1900,Sinister_Viollin,Vicious Mind Violin,Weapon,160,10,100000,2,160,160,30,"AS_CURSED_SOLDIER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW2(Lv160,rate=30,Drops)"
1996,Sinister_Wire,Vicious Mind Wire,Weapon,160,10,100000,2,160,160,30,"AS_CURSED_SOLDIER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW2(Lv160,rate=30,Drops)"
2026,Sinister_Staff,Vicious Mind Staff,Weapon,160,10,100000,2,160,160,30,"AS_CURSED_SOLDIER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW2(Lv160,rate=30,Drops)"
13128,Sinister_Revolver,Vicious Mind Revolver,Weapon,160,10,100000,2,160,160,30,"AS_CURSED_SOLDIER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW2(Lv160,rate=30,Drops)"
13328,Sinister_Huuma,Vicious Mind Huuma Shuriken,Weapon,160,10,100000,2,160,160,30,"AS_ZOMBIE_MASTER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW1(Lv160,rate=30,Drops)"
13455,Sinister_Saber,Vicious Mind Saber,Weapon,160,10,100000,2,160,160,30,"AS_IMMORTAL_CORPS(Lv160,rate=20,Drops) | AS_EVIL_SHADOW3(Lv160,rate=30,Drops)"
16041,Sinister_Mace,Vicious Mind Mace,Weapon,160,10,100000,2,160,160,30,"AS_ZOMBIE_MASTER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW1(Lv160,rate=30,Drops)"
18121,Sinister_Bow,Vicious Mind Bow,Weapon,160,10,100000,2,160,160,30,"AS_CURSED_SOLDIER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW2(Lv160,rate=30,Drops)"
21016,Sinister_Twohand_Sword,Vicious Mind Two-Handed Sword,Weapon,160,10,100000,2,160,160,30,"AS_IMMORTAL_CORPS(Lv160,rate=20,Drops) | AS_EVIL_SHADOW3(Lv160,rate=30,Drops)"
28008,Sinister_Katar,Vicious Mind Katar,Weapon,160,10,100000,2,160,160,30,"AS_ZOMBIE_MASTER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW1(Lv160,rate=30,Drops)"
28107,Sinister_Twohand_Axe,Vicious Mind Two-Handed Axe,Weapon,160,10,100000,2,160,160,30,"AS_ZOMBIE_MASTER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW1(Lv160,rate=30,Drops)"
28605,Sinister_Book,Vicious Mind Book,Weapon,160,10,100000,2,160,160,30,"AS_ZOMBIE_MASTER(Lv160,rate=20,Drops) | AS_EVIL_SHADOW1(Lv160,rate=30,Drops)"
28706,Sinister_Dagger,Vicious Mind Dagger,Weapon,160,10,100000,2,160,160,30,"AS_IMMORTAL_CORPS(Lv160,rate=20,Drops) | AS_EVIL_SHADOW3(Lv160,rate=30,Drops)"
21018,Two_Hand_Spear_170,Lindy Hop,Weapon,170,10,100000,2,160,160,1,"AS_RAGGED_GOLEM(Lv160,rate=1,Drops) | AS_BLOODY_KNIGHT(Lv160,rate=1,Drops)"
28010,Katar_170,Juliette D. Rachel,Weapon,170,10,100000,1,160,160,1,"AS_RAGGED_GOLEM(Lv160,rate=1,Drops)"
15156,Doram_Ele_Suit,Elegant Doram Suit,Armor,175,10,100000,1,150,150,10,"DR_POM_SPIDER(Lv150,rate=10,Drops)"
20790,Doram_Ele_Cape,Elegant Doram Manteau,Armor,175,10,100000,1,144,144,1,"DR_MANDRAGORA(Lv144,rate=1,Drops)"
22085,Doram_Ele_Shoes,Elegant Doram Shoes,Armor,175,10,100000,1,148,148,10,"DR_BASILISK3(Lv148,rate=10,Drops)"
